VMAF,SSIM,PSNR,VIFp,MS-SSIM,PSNR-HVS,PSNR-HVS-M
46.36762883,0.881993,28.372807,0.391981,0.944941,23.083712,24.115881
45.87628992,0.882045,27.804405,0.393027,0.939555,22.59215,23.498644
44.86881421,0.878095,26.325531,0.386503,0.914804,21.293533,21.968124
49.87835875,0.890198,26.558435,0.413435,0.912182,21.597967,22.243198
48.40817773,0.882404,26.37129,0.404676,0.904102,21.295717,21.934523
47.29914346,0.878769,26.290316,0.400287,0.904942,21.159229,21.783567
47.0625119,0.876015,26.010324,0.396602,0.904858,20.838129,21.431936
48.61248809,0.879019,27.923838,0.402434,0.930661,22.418171,23.269142
49.15263808,0.881838,27.947062,0.405035,0.92255,22.504454,23.35207
49.22200178,0.882008,27.913025,0.406265,0.917891,22.561535,23.409151
47.34920481,0.883264,28.213671,0.407792,0.92008,22.978678,23.899084
49.49741355,0.88489,28.276852,0.414117,0.922778,23.071028,23.980186
47.86152006,0.879488,27.898628,0.402555,0.912514,22.710482,23.541693
47.38004905,0.878743,27.87817,0.400602,0.913799,22.63423,23.466423
49.20783495,0.885219,28.339815,0.40945,0.937622,22.899641,23.79845
48.94846554,0.884265,28.2691,0.407982,0.938227,22.740307,23.612936
48.61122363,0.883288,28.249495,0.405759,0.939773,22.683146,23.55702
49.65589858,0.885381,28.716776,0.411345,0.936599,23.404243,24.37336
48.88692476,0.884576,28.558481,0.409707,0.935403,23.197016,24.134331
48.48744878,0.883816,28.480837,0.407508,0.934649,23.089622,24.011719
47.45984275,0.879411,27.511097,0.399412,0.929707,22.08885,22.862366
46.36342227,0.875347,27.294094,0.391801,0.924126,21.850544,22.596233
45.26105235,0.870502,27.040331,0.384732,0.91824,21.589329,22.302639
43.91822173,0.864174,26.757263,0.377246,0.910751,21.289436,21.966799
44.50360665,0.862805,26.715384,0.375433,0.909996,21.274555,21.941545
47.97564155,0.882608,29.18503,0.392616,0.936195,24.011509,25.192593
49.23035379,0.887216,29.617664,0.401435,0.940955,24.515224,25.821125
50.81888589,0.890262,30.081474,0.409708,0.949307,25.006765,26.461668
52.20303821,0.892582,30.515045,0.416667,0.95447,25.499758,27.087673
51.54365946,0.891373,30.292288,0.412371,0.950834,25.250633,26.768173
50.36442282,0.888183,29.858049,0.406119,0.943082,24.78735,26.17046
49.16565391,0.885206,29.519905,0.39952,0.934484,24.4363,25.721771
47.98931035,0.88101,28.878082,0.394314,0.927789,23.675158,24.787905
54.54428039,0.893662,29.355028,0.426823,0.94247,24.181705,25.291222
54.59979153,0.894399,29.293362,0.42923,0.947335,24.097147,25.184814
54.47070896,0.893966,29.138365,0.42879,0.946642,23.9354,24.987654
55.14600331,0.897036,29.258284,0.436841,0.951271,24.002449,25.063648
55.78797171,0.897636,29.389097,0.438751,0.951226,24.15423,25.236504
54.93201858,0.89571,29.201286,0.435072,0.947339,23.958649,24.99622
54.12618973,0.893412,28.932507,0.430742,0.941777,23.672195,24.647903
52.25161734,0.887443,28.232796,0.418889,0.934474,22.973185,23.839809
50.49673832,0.881983,27.900625,0.40892,0.928181,22.616327,23.439415
49.04809041,0.876708,27.541168,0.400602,0.920326,22.275585,23.052155
47.19701888,0.86907,26.966526,0.390207,0.906188,21.698957,22.398367
42.88590603,0.850006,25.291912,0.369589,0.851015,20.038019,20.552368
41.55875294,0.843114,24.991468,0.362366,0.823468,19.793409,20.27879
40.44399762,0.837484,24.472229,0.357139,0.803015,19.287092,19.72744
39.42727104,0.831159,24.073921,0.351951,0.780378,18.921068,19.328735
37.79831507,0.824222,23.618055,0.345433,0.758629,18.505371,18.883911
37.38872104,0.822352,23.543272,0.342941,0.755019,18.43531,18.808842
37.07978292,0.820441,23.450756,0.339819,0.749438,18.364033,18.734507
38.1334684,0.838591,26.48905,0.331921,0.886394,21.015846,21.711452
39.26113276,0.845031,26.93129,0.33803,0.896172,21.507986,22.267536
40.69228903,0.849143,27.174786,0.34256,0.902499,21.78474,22.585394
41.10236761,0.852806,27.394201,0.347182,0.907989,22.047121,22.886656
42.49856568,0.858665,27.746588,0.355141,0.915891,22.425684,23.322914
46.1862914,0.873343,28.804873,0.376354,0.936305,23.567009,24.696558
48.04629858,0.879869,29.42207,0.388264,0.943778,24.220812,25.512798
49.90021167,0.884331,29.93475,0.397929,0.948992,24.832066,26.299654
51.33923475,0.887032,30.210196,0.404765,0.952022,25.159254,26.71969
48.3942086,0.878498,29.510637,0.385313,0.941252,24.37624,25.711634
47.1692819,0.873902,29.120239,0.376955,0.935379,23.936548,25.157568
46.16087004,0.87042,28.803349,0.370477,0.931952,23.579611,24.723793
45.41865777,0.866761,28.517855,0.365072,0.927434,23.269327,24.348415
43.87405675,0.858061,27.815584,0.353914,0.913998,22.547668,23.486382
44.11948612,0.859796,28.096678,0.354939,0.919188,22.846207,23.856682
43.4286112,0.856068,27.795584,0.349985,0.911201,22.543787,23.492222
42.84614283,0.853411,27.62499,0.345887,0.904919,22.36446,23.276649
41.98297636,0.847754,27.153818,0.340048,0.887779,21.897247,22.724154
42.25356965,0.849067,27.159088,0.342413,0.891096,21.886429,22.71055
42.17776422,0.850655,27.220104,0.344611,0.896112,21.931471,22.765245
42.13578743,0.851831,27.274492,0.346086,0.899461,22.000664,22.848368
41.00165185,0.847495,26.975599,0.337563,0.889314,21.752522,22.555645
39.86038422,0.841871,26.595818,0.330888,0.879122,21.381733,22.129417
38.69758441,0.838563,26.322447,0.328193,0.870796,21.126547,21.833876
38.02879064,0.836321,26.168322,0.326047,0.867258,20.962288,21.650522
37.16298288,0.833732,26.00696,0.324263,0.861666,20.781347,21.447815
37.15158091,0.833549,26.025797,0.323825,0.860995,20.793247,21.46003
36.80661411,0.832744,25.974785,0.322704,0.860407,20.715803,21.377535
36.3632936,0.830699,25.871471,0.320953,0.858981,20.578413,21.226072
38.37582988,0.842077,26.215742,0.337866,0.870712,20.921539,21.60001
38.7492114,0.842375,26.369814,0.338595,0.872686,21.063982,21.754555
38.58177903,0.842067,26.425041,0.338351,0.874575,21.095139,21.795153
39.08111703,0.84559,26.674265,0.341776,0.881579,21.325558,22.056879
41.08209982,0.854646,27.323011,0.353103,0.904509,21.960543,22.798742
42.36756651,0.859701,27.770514,0.358673,0.914485,22.449379,23.372433
44.18004199,0.866578,28.389893,0.368761,0.92601,23.121729,24.187639
46.5930139,0.874185,29.118538,0.381236,0.938134,23.904678,25.149515
50.76806806,0.882675,30.0543,0.401436,0.95078,24.997372,26.539566
51.3557877,0.883327,30.14394,0.403492,0.95129,25.109854,26.684416
50.77928761,0.882175,30.043184,0.40141,0.950727,24.989649,26.535484
49.75840983,0.880775,29.828062,398,0.9495,24.712009,26.184235
48.14907753,0.876681,29.156473,0.390776,0.944881,23.953051,25.213587
47.85303522,0.875789,28.954559,0.389634,0.943436,23.746206,24.948795
47.83185181,0.87465,28.802311,0.388215,0.942018,23.603542,24.774658
47.66184372,0.874321,28.822262,0.387606,0.941724,23.648966,24.832577
50.25171802,0.88072,29.652863,0.401971,0.948647,24.603546,26.013107
50.03944899,0.879672,28.593016,0.401641,0.947403,23.490772,24.582432
51.07701307,0.881866,28.911728,0.405442,0.95018,23.826414,25.000513
52.77714641,0.885666,30.241978,0.413345,0.953363,25.244551,26.834429
52.58191144,0.884519,30.043125,0.410633,0.951362,25.019308,26.539198
51.79810885,0.882175,29.820885,0.406823,0.945261,24.759018,26.192698
58.04994592,0.898153,30.61315,0.445953,0.954476,25.729973,27.312368
57.03537274,0.896875,30.25177,0.442419,0.950478,25.343761,26.820719
55.94926785,0.895256,29.989935,0.438517,0.947844,25.059484,26.464006
54.38608126,0.8927,29.431427,0.434091,0.93879,24.402174,25.620941
52.04361103,0.887802,28.893463,0.424401,0.933543,23.730434,24.812601
49.98860711,0.881307,28.272264,0.416095,0.92739,23.023695,23.971083
48.7465876,0.876476,27.773045,0.408396,0.922796,22.549585,23.406591
47.57219295,0.869302,26.762316,0.396896,0.91281,21.667768,22.376469
9.728501494,0.723695,14.133268,0.24142,0.555729,9.773859,9.849628
10.94390078,0.729643,14.37651,0.246017,0.563782,10.016664,10.092729
12.42875134,0.730874,14.494699,0.246115,0.56343,10.140509,10.214388
16.86436869,0.751493,15.529926,0.250915,0.574298,11.147321,11.230247
19.16298288,0.767567,16.040737,0.260523,0.560385,11.657412,11.742732
20.41727067,0.785998,16.945362,0.273382,0.56991,12.530845,12.626369
23.36153169,0.807575,18.509676,0.29111,0.596905,14.021666,14.139519
58.85217006,0.91359,31.821104,0.425525,0.956365,26.637737,27.861645
41.76600088,0.829483,19.5655,0.325018,0.650138,15.081434,15.194592
42.30688943,0.828596,19.483864,0.317323,0.662161,15.02536,15.139318
37.74147305,0.792572,16.595274,0.293903,0.526224,12.258313,12.326662
27.38119288,0.781377,15.995181,0.276251,0.501314,11.663122,11.728484
24.71603877,0.794902,16.565418,0.281934,0.572463,12.212627,12.289837
21.15696149,0.803209,15.490787,0.291953,0.533097,11.151616,11.207734
18.84804471,0.808682,17.423765,0.293416,0.638961,12.959255,13.062114
7.757228757,0.755534,15.449777,0.248647,0.541585,11.021187,11.101289
7.327870394,0.73822,14.730442,0.23641,0.509841,10.333782,10.404588
5.083948191,0.722329,14.102435,0.224722,0.46979,9.721274,9.785143
4.440246809,0.712674,13.685213,0.219809,0.438188,9.310535,9.37031
1.264583425,0.695426,13.410091,0.204377,0.417687,9.029527,9.08801
0,0.681822,13.197638,0.194945,0.377355,8.810887,8.870496
0,0.672986,12.976922,0.188238,0.3425,8.587186,8.644655
32.38263857,0.830714,19.845402,0.335215,0.788641,15.200576,15.373302
37.54163595,0.848788,21.522017,0.350331,0.839203,16.806047,17.019958
39.39138062,0.859832,23.701796,0.357292,0.87817,18.767242,19.084408
50.27859308,0.897304,30.416447,0.398454,0.94713,25.066111,26.2379
43.03740233,0.858374,23.768858,0.357826,0.888393,18.769924,19.084476
39.18265403,0.830378,20.281303,0.33595,0.818523,15.593358,15.764464
39.37601302,0.824957,19.725475,0.33381,0.805883,15.103722,15.260388
39.25388,0.826221,20.813051,0.324085,0.827481,16.085619,16.27984
36.12240889,0.815969,20.390341,0.311022,0.813777,15.657503,15.839047
34.87640982,0.819311,20.826612,0.305176,0.798513,16.068378,16.262564
28.38445054,0.810535,19.874117,0.29624,0.764953,15.17194,15.335696
31.06119555,0.80301,19.143187,0.290628,0.739125,14.494826,14.63765
30.90719715,0.797582,18.635998,0.287621,0.719099,14.0195,14.152593
28.5973486,0.790384,17.867487,0.283435,0.697756,13.287023,13.404716
29.03329092,0.785192,17.721697,0.279853,0.689888,13.142639,13.260386
27.61597435,0.776176,17.542612,0.272479,0.678608,12.959973,13.076218
26.13587936,0.76313,17.273802,0.260955,0.664715,12.67094,12.790297
22.8977827,0.747426,16.891285,0.247677,0.643248,12.302187,12.414901
33.07589943,0.828874,22.982868,0.306935,0.869044,18.097965,18.435946
34.04453545,0.834297,23.773666,0.313358,0.875702,18.848309,19.23839
34.17283722,0.832769,23.746292,0.313001,0.875292,18.817654,19.208178
35.92609026,0.836116,24.446945,0.318144,0.882458,19.440218,19.896484
35.84529453,0.839966,25.497215,0.321036,0.896084,20.26062,20.819124
35.27492144,0.845259,26.671593,0.324831,0.903378,21.213161,21.921213
36.50068701,0.848928,27.280413,0.328873,0.911299,21.726641,22.526039
40.46848302,0.860346,28.770466,0.3445,0.927471,23.283337,24.339832
40.80979339,0.8584,28.812557,0.345771,0.930776,23.347544,24.46653
39.97581724,0.854247,28.418497,0.338792,0.927348,22.939116,23.988274
41.24431439,0.858691,28.786631,0.347344,0.932046,23.304537,24.428593
41.16008567,0.858938,28.771479,0.346892,0.93233,23.289633,24.417265
42.34686025,0.864032,29.004147,0.357171,0.935394,23.547138,24.702656
41.00964606,0.86025,28.057585,0.35204,0.92991,22.577269,23.558208
42.46449327,0.864014,28.458286,0.360948,0.933823,22.992395,24.03294
45.61998391,0.870585,29.39629,0.372527,0.938897,24.021338,25.218292
44.40679339,0.868258,28.99827,0.36889,0.936889,23.584764,24.686789
46.93734627,0.874197,29.589676,0.379733,0.941144,24.245901,25.481462
47.74693335,0.874181,29.60327,0.384074,0.942557,24.297243,25.567139
45.04220393,0.866908,28.563717,0.370787,0.93663,23.163822,24.199568
51.63612126,0.883198,30.306257,0.402455,0.950052,25.099327,26.538467
49.9067238,0.880249,29.244219,0.396809,0.946501,23.988096,25.134666
48.15260537,0.875504,28.812019,0.387003,0.938533,23.517624,24.563208
47.23726395,0.874781,28.612179,0.385856,0.933101,23.25131,24.231731
46.93806048,0.873966,28.506882,0.383914,0.932926,23.165543,24.137053
51.18786478,0.88621,29.069639,0.409629,0.9484,23.802353,24.874838
51.2217253,0.887095,29.022848,0.411294,0.948663,23.740057,24.798475
52.35145834,0.889584,29.794044,0.415019,0.951598,24.567707,25.824217
51.98697068,0.888072,29.590843,0.414481,0.952185,24.365673,25.587269
52.39469421,0.888445,29.497871,0.414393,0.953198,24.293291,25.495396
53.10430252,0.888697,29.086164,0.416762,0.952568,23.907131,24.995838
52.21393353,0.886231,28.414545,0.415349,0.945692,23.212177,24.147324
52.28272717,0.88762,28.754055,0.417313,0.951183,23.567545,24.564459
52.35839674,0.889267,29.25568,0.418417,0.952931,24.091902,25.216562
53.70028911,0.890545,29.484243,0.424752,0.948685,24.176981,25.3125
52.5582859,0.88795,28.902126,0.41933,0.948075,23.594131,24.632477
51.96461117,0.886687,28.736258,0.417392,0.947502,23.486595,24.497107
51.90645694,0.886768,28.688198,0.418108,0.949383,23.401617,24.412117
52.10725359,0.886033,28.702766,0.416249,0.948958,23.376104,24.398939
51.15838055,0.885869,29.117481,0.413819,0.947583,23.792629,24.910786
50.94060093,0.885603,29.051928,0.412106,0.94575,23.748199,24.854519
50.45388681,0.883611,28.478008,0.408465,0.941127,23.131834,24.113604
47.60496559,0.876186,29.002979,0.391964,0.943235,23.772011,24.961161
48.35133,0.877625,29.347307,0.39534,0.9441,24.163235,25.472363
48.73051479,0.879216,29.761883,0.397493,0.948281,24.588982,26.008373
49.21561745,0.880076,29.910301,0.39923,0.949718,24.745192,26.201826
48.9299291,0.879754,29.871281,0.398476,0.949479,24.69824,26.149239
48.70920927,0.878076,29.659151,0.39601,0.948236,24.436449,25.827757
47.83179497,0.876231,29.547525,0.3933,0.945838,24.330938,25.703793
48.07951474,0.876739,29.63801,0.393442,0.945355,24.460932,25.860649
54.75783699,0.894996,30.682034,0.42873,0.954017,25.703129,27.308327
54.15798253,0.893859,28.646597,0.428829,0.951267,23.668736,24.650574
54.42904447,0.894322,28.712971,0.428988,0.952033,23.763594,24.764156
54.53681416,0.894688,28.751846,0.429026,0.953026,23.820326,24.83127
53.8149931,0.893411,28.711733,0.42498,0.952651,23.775517,24.782354
49.11738115,0.877452,27.788094,0.399014,0.93216,22.697199,23.530788
47.11410231,0.868788,27.21553,0.389815,0.91863,21.99938,22.730028
45.90542286,0.862838,26.820011,0.383232,0.909128,21.543922,22.223482
45.16762773,0.860041,26.611431,0.379021,0.90496,21.323009,21.98263
44.33997619,0.855833,26.409792,0.372997,0.895383,21.176908,21.818001
43.66710758,0.855574,26.409697,0.370913,0.891606,21.191133,21.838745
43.60854735,0.855103,26.375006,0.370059,0.888569,21.177378,21.81949
46.39938267,0.86975,28.51819,0.384332,0.9216,23.179897,24.192022
47.23697436,0.873607,28.871473,0.389501,0.931591,23.517868,24.60866
47.45144532,0.875878,29.044586,0.391842,0.937046,23.670292,24.803675
48.07715201,0.878936,29.243113,0.396453,0.940804,23.865673,25.036554
48.99284081,0.880327,29.442846,0.399031,0.942705,24.104956,25.32295
50.74915245,0.884844,29.690191,0.408172,0.947651,24.379494,25.670744
52.30243513,0.888491,30.188814,0.415447,0.952153,25.023977,26.488028
54.1793306,0.891349,30.629538,0.422439,0.955096,25.624292,27.260305
52.92793545,0.888197,30.265631,0.414812,0.951378,25.133194,26.637173
48.93788682,0.87775,28.526392,0.392412,0.940598,23.301521,24.32687
47.69858965,0.873053,27.812244,0.384613,0.935077,22.564526,23.441517
45.88554771,0.867068,27.168415,0.376288,0.929164,21.890686,22.659788
45.59601413,0.865348,26.900345,0.373378,0.927443,21.752499,22.493593
43.93941024,0.857334,26.173487,0.36433,0.917477,20.954863,21.594736
44.82805721,0.862367,26.868053,0.368063,0.917487,21.67157,22.41478
44.58927778,0.860924,26.731188,0.368333,0.90947,21.586132,22.313662
43.62789944,0.855403,26.320961,0.36172,0.902603,21.19128,21.865305
45.08854308,0.86138,26.592476,0.368471,0.912426,21.503624,22.223099
47.94506635,0.872231,27.341093,0.385254,0.933471,22.24922,23.046232
48.82421368,0.874879,27.295668,0.390098,0.934814,22.203104,22.991528
49.39486206,0.875329,27.401064,0.395474,0.93446,22.221487,23.018906
46.45383949,0.868126,27.739315,0.375188,0.926509,22.420805,23.276051
45.48472782,0.864916,28.421909,0.369749,0.924116,23.090117,24.07732
44.33452579,0.85984,28.091436,0.362818,0.918976,22.663315,23.570002
46.42199538,0.865656,28.33876,0.374427,0.927568,22.867334,23.780962
43.14959519,0.855222,27.497997,0.358622,0.911606,21.967094,22.752625
42.45660964,0.853624,27.332924,0.356314,0.911629,21.81448,22.590797
41.97240226,0.853698,27.226454,0.356784,0.911578,21.697069,22.45956
41.33822576,0.8526,27.09321,0.354735,0.908271,21.583164,22.329334
39.9389851,0.846324,26.453493,0.348374,0.895767,20.885275,21.536469
39.65228922,0.845656,26.346601,0.346885,0.892897,20.841669,21.492483
38.94553368,0.843434,26.221794,0.344319,0.889082,20.754206,21.389341
38.28573258,0.840785,26.023489,0.342217,0.88405,20.562302,21.171274
41.91471662,0.864779,26.126595,0.366864,0.930892,21.069883,21.739384
41.39594125,0.864079,26.204615,0.367345,0.931018,21.081808,21.762596
42.14188306,0.864854,26.52681,0.369249,0.93288,21.351295,22.083994
43.14088862,0.866703,27.084925,0.372137,0.935946,21.851995,22.672983
47.12240322,0.873424,29.089939,0.381286,0.942937,23.807001,25.070038
48.17601372,0.875428,29.791122,0.38484,0.944104,24.665075,26.144222
50.64232045,0.909638,30.1152,0.418455,0.951167,24.843004,26.029181
45.44568639,0.880318,28.620338,0.382883,0.942735,23.330969,24.441338
41.80552087,0.871623,27.643646,0.368809,0.934666,22.348686,23.278608
41.27755362,0.869559,27.478647,0.365399,0.932357,22.17757,23.085432
44.30076776,0.875541,27.961893,0.377381,0.938149,22.661289,23.652225
43.51181729,0.874397,28.144281,0.376112,0.936062,22.771021,23.782637
41.82490834,0.865836,27.481718,0.362682,0.922077,22.108686,22.991154
42.95502344,0.867724,27.88076,0.367999,0.923161,22.584221,23.543577
43.06806407,0.866364,27.798092,0.367126,0.917216,22.54158,23.478148
44.79935398,0.868956,28.028299,0.371421,0.918421,22.832235,23.797779
44.24366811,0.866009,27.652863,0.367861,0.911776,22.457325,23.348495
43.67786603,0.863459,27.37546,0.36369,0.907906,22.180738,23.024355
42.20081579,0.857906,26.954292,0.354601,0.899179,21.746708,22.523567
40.61404163,0.852953,26.580536,0.346402,0.892065,21.351936,22.077431
37.41017496,0.834217,25.459841,0.323997,0.861903,20.188385,20.783333
35.32227854,0.820007,24.796116,0.310548,0.837643,19.493725,20.021841
34.27568773,0.80766,24.231077,0.302631,0.813512,18.913849,19.384382
33.44968371,0.798426,23.778494,0.296925,0.791405,18.485979,18913
38.6829266,0.841867,25.992439,0.332669,0.88347,20.658283,21.320797
40.0098824,0.850561,26.508451,0.343769,0.904346,21.158951,21.890831
42.86972479,0.862118,27.125065,0.359324,0.927379,21.825544,22.651482
44.29833867,0.867543,28.776979,0.367333,0.935668,23.462738,24.650055
46.85874596,0.873865,29.523844,0.380742,0.943879,24.335058,25.752407
46.37023542,0.872748,29.402662,0.377752,0.942605,24.191702,25.570343
44.68418146,0.868736,29.053093,0.369261,0.938817,23.764755,25.028692
42.59010916,0.861325,28.503141,0.357769,0.931955,23.145468,24.27577
38.21264532,0.84214,26.908039,0.331102,0.908599,21.495884,22.311146
37.30418034,0.833404,25.846188,0.321944,0.898263,20.490456,21.153624
36.33671044,0.819811,23.542408,0.309471,0.882465,18.474012,18.895311
35.20387883,0.810633,22.012009,0.302317,0.868437,17.163912,17.475588
33.77294445,0.786132,19.55485,0.287466,0.824992,14.912824,15.103538
31.41486044,0.777516,18.748354,0.283427,0.806308,14.179771,14.341187
31.50634527,0.769723,18.004148,0.281066,0.782626,13.485809,13.623737
30.71757953,0.762422,17.430172,0.279071,0.760173,12.947903,13.068757
28.77165929,0.743534,16.636692,0.26514,0.704347,12.181324,12.284479
27.79359291,0.727825,16.265709,0.251001,0.663104,11.809402,11.907229
26.15537409,0.715354,15.907544,0.241185,0.623119,11.461802,11.553036
26.12373901,0.708175,15.606432,0.236786,0.59046,11.179566,11.264482
19.28697665,0.721393,16.175922,0.216813,0.524248,11.682348,11.779177
18.66217691,0.726501,16.474344,0.217802,0.532382,11.955289,12.058346
18.80345536,0.735941,16.910742,0.222789,0.548637,12.35128,12.463268
17.88071068,0.74721,17.482487,0.228973,0.583165,12.878922,13.001582
22.58360487,0.765598,18.190542,0.241825,0.623812,13.555523,13.692954
30.78567889,0.811329,20.348299,0.284907,0.744283,15.593687,15.786349
35.09773882,0.845023,23.211887,0.318179,0.843814,18.23918,18.550795
51.08430955,0.895554,30.373438,0.387444,0.947147,25.113934,26.351017
34.66726435,0.843768,22.805841,0.313325,0.834796,17.880413,18.168112
29.16516711,0.788311,17.839403,0.264055,0.609996,13.307331,13.420299
28.37621523,0.767644,16.554836,0.25171,0.536752,12.100596,12.189987
27.09302848,0.750544,15.641676,0.242478,0.492036,11.227099,11.303054
25.25696945,0.742787,15.511906,0.241678,0.47716,11.091547,11.168451
19.56312321,0.691829,13.995147,0.209418,0.368427,9.599715,9.661339
17.66709516,0.673446,13.513852,0.198873,0.335222,9.126444,9.184223
16.69524071,0.659252,13.169692,0.192584,0.316684,8.787489,8.843085
14.73085297,0.650286,12.967688,0.189065,0.304398,8.582581,8.637675
10.41362353,0.633771,12.682491,0.18657,0.289384,8.290202,8.345424
10.16451373,0.629735,12.651515,0.181573,0.289096,8.257816,8.312975
8.57687574,0.62588,12.613714,0.176049,0.288145,8.218158,8.274218
8.47369861,0.623252,12.610668,0.173259,0.290232,8.205099,8.261773
9.93468411,0.630231,12.751254,0.172607,0.337228,8.351771,8.410138
9.525705243,0.636206,12.80196,0.177879,0.357106,8.404433,8.463244
9.492605001,0.638279,12.859318,0.179553,0.371593,8.46101,8.520238
10.54297691,0.642698,12.928885,0.182077,0.387233,8.536939,8.596347
9.306346313,0.644387,13.0269,0.181882,0.411186,8.630421,8.691439
10.05072202,0.644055,13.040482,0.180079,0.410233,8.647799,8.708735
10.01690268,0.638759,12.988785,0.17572,0.398851,8.590566,8.653093
9.860240091,0.63328,12.959325,0.169795,0.388547,8.559312,8.621805
20.74380882,0.736606,17.81225,0.214615,0.674714,13.171198,13.31906
22.76855518,0.744868,17.307247,0.230141,0.633101,12.696388,12.824499
21.74557735,0.741629,16.971189,0.227665,0.602812,12.386754,12.508177
22.51448342,0.734687,16.825129,0.224558,0.591242,12.229803,12.348284
26.21846029,0.737143,16.722572,0.22991,0.57893,12.169807,12.278037
26.92373454,0.740242,16.516836,0.232767,0.57495,12.011946,12.10946
27.66792029,0.745456,16.379271,0.238082,0.575543,11.896254,11.98896
30.47135188,0.756604,16.553719,0.246861,0.59169,12.082918,12.175705
31.98011419,0.783871,17.064827,0.269034,0.632753,12.607739,12.697762
32.9553216,0.793804,17.447985,0.276466,0.645103,12.980519,13.075945
34.14414708,0.804948,18.06473,0.285952,0.662621,13.569304,13.676156
35.62886899,0.817698,18.766459,0.297828,0.678428,14.235619,14.356749
39.10133103,0.841397,20.480524,0.322255,0.739034,15.881511,16.044292
36.33582285,0.855653,22.646688,0.335241,0.82819,17.861082,18.10947
36.17108088,0.855475,22.647825,0.334911,0.828889,17.859358,18.108423
43.36246547,0.875166,26.14539,0.358277,0.902429,21.11668,21.601372
49.48493988,0.893275,30.617458,0.382939,0.944012,25.328386,26.582354
41.73802041,0.864328,26.432095,0.346929,0.911315,21.275734,21.879435
39.89744829,0.851901,24.45006,0.338042,0.896839,19.55558,19.984667
38.45279018,0.843135,23.460369,0.331541,0.887231,18.651711,19.0135
36.03245282,0.829454,22.113617,0.316899,0.873181,17.354342,17.644829
35.34893265,0.825463,21.799427,0.311803,0.86796,17.061472,17.335098
34.606601,0.821978,21.670794,0.306834,0.861338,16.935551,17.203648
34.02693256,0.819097,21.593754,0.303353,0.855061,16.850676,17.115911
34.79796976,0.818652,21.515087,0.303355,0.851926,16.759819,17.026358
33.83848711,0.816667,21.508017,0.300412,0.857151,16.733583,17.002684
33.82010765,0.817611,21.519789,0.301248,0.867421,16.751719,17.019238
33.51855336,0.815045,21.456951,0.297708,0.864919,16.67635,16.941973
33.81599779,0.816095,21.439814,0.302375,0.866678,16.647625,16.919704
34.156121,0.816081,21.422546,0.302076,0.865774,16.617603,16.889673
34.33385891,0.817261,21.437202,0.302655,0.866451,16.643862,16.917238
36.52881265,0.833339,26.169529,0.31312,0.878796,20.539518,21.173744
37.19186514,0.837813,26.710981,0.316355,0.89299,21.105343,21.816811
37.170443,0.84,26.870457,0.317921,0.896851,21.264574,21.997829
36.76479337,0.840645,26.868124,0.318765,0.897198,21.232613,21.963636
37.585921,0.843107,26.95879,0.321815,0.898861,21.329531,22.070454
39.6358444,0.853923,27.607258,0.333525,0.905932,22.045021,22.887995
40.28911638,0.854532,27.766663,0.33547,0.900745,22.307049,23.177275
40.86358308,0.855214,27.900314,0.338088,0.900722,22.500088,23.40173
41.34917215,0.857906,28.142309,0.341381,0.908803,22.732452,23.679523
43.53325292,0.868258,28.917576,0.358055,0.933252,23.485687,24.60359
44.57003542,0.871224,29.164183,0.364571,0.935621,23.774797,24.954308
45.61391391,0.872516,29.339716,0.367529,0.935104,23.991602,25.206089
45.41144223,0.869924,28.986685,0.365364,0.923762,23.655714,24.785957
46.05619713,0.873275,29.354496,0.371411,0.93073,24.065901,25.291126
47.22007914,0.87717,29.79645,0.377687,0.940071,24.53297,25.874273
47.62419867,0.878106,29.857592,0.381205,0.942552,24.587839,25.951174
47.4999232,0.877765,29.868544,0.380542,0.941903,24.602011,25.964085
46.06265324,0.872684,29.430319,0.370251,0.930594,24.172123,25.424925
45.26534457,0.871618,29.267439,0.368205,0.934329,23.932928,25.141794
43.82021206,0.867827,28.691292,0.363422,0.928094,23.186857,24.237118
43.21891051,0.865095,28.398554,0.359072,0.923236,22.86554,23.85807
43.66082469,0.865111,28.47965,0.357707,0.922245,23.100906,24.133471
43.64178446,0.864229,28.32548,0.355793,0.921598,22.939051,23.93718
42.6477116,0.862544,28.176397,0.353228,0.921009,22.781858,23.743145
42.74429798,0.862351,28.169262,0.353057,0.920705,22.773714,23.733965
41.96997826,0.857345,27.830656,0.346132,0.915572,22.446177,23.355297
38.15289126,0.836187,26.436247,0.321085,0.885376,21.023327,21.709435
36.34471027,0.832039,26.116329,0.315828,0.881718,20.680788,21.340122
36.89245595,0.839892,26.760693,0.321254,0.898777,21.248459,22.007418
40.56076302,0.854374,27.528189,0.341953,0.919145,22.043364,22.915041
48.51064834,0.899117,28.756466,0.402992,0.94352,23.308201,24.157654
44.1480886,0.883793,28.383997,0.3851,0.941556,23.015192,23.993475
45.17343175,0.885523,29.437166,0.388673,0.94496,24.082581,25.317533
47.01982349,0.887805,29.942738,0.395245,0.948364,24.696939,26.065926
45.80456854,0.88518,29.734711,0.38843,0.946386,24.434416,25.745863
43.95533689,0.879732,29.247946,0.377061,0.938626,23.892801,25.078745
41.80876481,0.869503,28.311501,0.36163,0.919099,22.923628,23.910826
39.3869958,0.85763,27.312996,0.34882,0.899777,21.84058,22.6457
42.61993269,0.867599,27.821867,0.365332,0.912665,22.402056,23.291389
