VMAF,SSIM,PSNR,VIFp,MS-SSIM,PSNR-HVS,PSNR-HVS-M
66.5042696,0.929057,29.093273,0.543323,0.955702,23.748281,24.42956
60.06394434,0.914176,27.923105,0.506482,0.929621,22.550636,23.150068
61.03522515,0.916333,28.589952,0.508687,0.936692,23.099638,23.777033
61.82131333,0.917695,28.823046,0.510838,0.9357,23.341534,24.03203
65.29557205,0.926242,29.704052,0.528312,0.946642,24.251362,25.02932
65.8764796,0.927933,30.122845,0.531976,0.952355,24.707586,25.545198
67.09060944,0.93094,30.670494,0.535894,0.958423,25.292402,26.213455
68.8082848,0.934813,31.345146,0.543565,0.965354,26.075169,27.124834
72.81407177,0.94152,33.768654,0.55569,0.974377,29.016714,30.812433
68.34762801,0.931271,32.398159,0.518571,0.972218,27.477581,29.129171
70.05392587,0.933873,33.26907,0.526177,0.975126,28.52574,30.533312
73.04424197,0.937586,33.798943,0.539775,0.976495,29.073044,31.108274
71.62792083,0.935877,33.226677,0.535964,0.974866,28.285683,30.043003
73.12393354,0.937672,33.892296,0.540635,0.976601,29.157646,31.207951
72.31347057,0.936991,33.501183,0.540224,0.974184,28.694761,30.530401
68.20396099,0.929147,31.864182,0.52545,0.967665,26.562971,27.776167
68.16382091,0.929049,31.867554,0.524867,0.96754,26.572554,27.789656
66.5979304,0.92708,32.402573,0.506895,0.970936,27.453251,29.147224
68.26156714,0.93102,33.069221,0.517686,0.973038,28.213034,30.08193
67.99751347,0.931614,30.833961,0.5229,0.973127,25.653114,26.751381
69.90382963,0.933621,33.476246,0.526408,0.974432,28.681969,30.646406
70.15903611,0.935318,33.476051,0.531122,0.974967,28.631714,30.568266
68.72837573,0.931597,31.807108,0.527189,0.97081,26.530779,27.785055
70.31682833,0.934428,32.263386,0.536958,0.973552,27.065226,28.44627
72.58334493,0.938255,33.72773,0.544488,0.976867,28.92911,30.899202
73.43003728,0.939075,34.049446,0.549371,0.977873,29.27396,31.357203
70.7568846,0.935421,33.302525,0.536571,0.974069,28.391247,30.151897
68.53021489,0.930921,32.392803,0.525834,0.968543,27.332188,28.764181
65.5289729,0.923973,31.148922,0.510611,0.957324,25.925686,27.05155
66.22142202,0.926302,31.425341,0.513558,0.961984,26.193384,27.378757
66.77822996,0.928591,31.359886,0.51779,0.963305,26.13928,27.324156
56.58232493,0.900477,28.383915,0.447287,0.936774,23.008236,23.780901
56.34470819,0.898448,28.251717,0.442544,0.933883,22.903185,23.66033
56.09176868,0.898186,28.212614,0.441666,0.938213,22.884287,23.638165
57.04729242,0.900018,28.323162,0.443331,0.944452,23.005299,23.772017
57.35799299,0.901263,28.442768,0.445772,0.94689,23.133957,23.926706
58.64666181,0.904637,29.145128,0.45079,0.95125,23.924639,24.850283
59.40974879,0.906929,29.547615,0.455711,0.954719,24.328745,25.326778
60.39103724,0.909702,30.14271,0.462586,0.959276,24.931566,26.059128
60.34664492,0.909572,30.135592,0.461988,0.959174,24.92569,26.054508
62.93573948,0.913533,30.802937,0.472068,0.963767,25.658743,26.944883
66.8321641,0.919768,32.330856,0.488034,0.968085,27.484028,29.254326
65.08300792,0.916593,31.85659,0.479585,0.966193,26.963703,28.5893
61.7697753,0.910951,30.888109,0.464486,0.958726,25.867304,27.177393
54.96130525,0.88851,27.754692,0.427503,0.916486,22.542542,23.229998
51.27257395,0.877849,26.706814,0.413213,0.889795,21.544451,22.126772
45.68789035,0.856791,26.596586,0.374638,0.885523,21.19072,21.799759
46.92832038,0.860846,26.907852,0.379985,0.896472,21.461161,22.107763
48.59136745,0.86685,27.553263,0.388761,0.910197,22.055153,22.776943
49.11111544,0.868857,27.746511,0.391254,0.915196,22.238094,22.986197
49.92785763,0.871017,28.02187,0.393568,0.920759,22.537174,23.329824
50.72638947,0.874738,28.350885,0.397491,0.926813,22.90028,23.747013
53.23608505,0.884916,29.138561,0.408957,0.939314,23.823009,24.833914
54.55996483,0.890373,29.627104,0.416764,0.944638,24.389046,25.508659
55.78988542,0.894883,30.111679,0.424432,0.948839,24.958956,26.188082
58.89519357,0.900035,30.456316,0.439105,0.952605,25.331093,26.602314
64.16942726,0.912206,31.836853,0.469289,0.964979,26.910145,28.60429
66.56123411,0.916375,31.930182,0.482705,0.96828,26.979338,28.665659
66.88880183,0.918036,32.327114,0.488299,0.968791,27.427364,29.216124
68.7788133,0.92092,32.67337,0.497314,0.970991,27.840832,29.753582
68.74914076,0.922095,32.716831,0.498951,0.970237,27.913521,29.828173
69.08163968,0.922865,32.766502,0.501353,0.97063,27.975222,29.901461
69.87061113,0.923422,32.894779,0.504051,0.971417,28.119131,30.091051
68.17111323,0.92133,32.562241,0.497662,0.969283,27.728323,29.546648
70.60080809,0.925227,33.006691,0.509659,0.97262,28.245102,30.252602
70.26273173,0.924956,32.990936,0.508181,0.972355,28.210224,30.207596
71.81174148,0.928145,33.278419,0.519319,0.972793,28.543505,30.571547
71.28377082,0.927889,32.915623,0.520909,0.967459,28.091497,29.852564
69.95398557,0.927124,32.677383,0.517495,0.970482,27.618034,29.188334
73.05494751,0.932275,33.597183,0.53196,0.974746,28.803755,30.781378
73.15496718,0.932908,33.640217,0.533313,0.974541,28.845043,30.786943
68.08220549,0.923147,31.862129,0.510127,0.966266,26.562481,27.782888
75.18226722,0.935823,34.07283,0.544586,0.976711,29.348026,31.418762
73.81475758,0.935273,33.749783,0.539793,0.974342,28.967136,30.869785
74.20748708,0.935178,33.55904,0.543548,0.975662,28.643974,30.429935
75.09349891,0.937478,34.148594,0.549382,0.977266,29.440456,31.520308
74.21501788,0.937734,33.503174,0.549966,0.976476,28.583664,30.346035
74.96702559,0.938937,33.658001,0.554034,0.976874,28.811937,30.607243
75.46453384,0.939861,34.153358,0.556095,0.97788,29.44544,31.489567
76.80831321,0.941659,34.548939,0.563463,0.97927,29.889124,32.082062
76.47415832,0.942676,34.680897,0.566926,0.979806,30.0557,32.292133
76.06653286,0.941797,34.274567,0.563497,0.978729,29.569931,31.628239
77.19801665,0.942865,34.741943,0.567474,0.979877,30.160191,32.418186
73.68167114,0.93849,33.118443,0.553884,0.972282,28.173353,29.726288
71.35888326,0.935468,32.599312,0.543064,0.971437,27.365149,28.702702
75.3900097,0.941595,34.167377,0.560463,0.978127,29.372276,31.333124
75.1148302,0.94212,34.176659,0.561704,0.977917,29.446472,31.441271
68.36892082,0.928036,31.239763,0.529843,0.959894,25.992016,27.055887
73.29450902,0.938868,33.044167,0.555495,0.972957,28.038157,29.538023
77.61981154,0.944812,34.302219,0.575392,0.98037,29.463968,31.392925
78.76267569,0.946399,35.016926,0.582339,0.981737,30.446581,32.746552
77.06790166,0.945227,34.066883,0.577867,0.980356,29.302288,31.146015
80.27888979,0.948412,35.445099,0.591193,0.982791,31.016922,33.486584
78.29755386,0.946733,34.734882,0.585593,0.981466,30.068743,32.162365
78.2102211,0.945579,34.038792,0.582926,0.980803,29.252975,31.033949
79.48306288,0.946837,34.619698,0.586894,0.981901,29.953064,31.947641
79.63754768,0.946868,32.475708,0.589092,0.981917,27.58773,28.732428
79.90650935,0.948006,35.248028,0.590499,0.982551,30.738476,33.091221
81.01065106,0.948674,35.539246,0.594124,0.983011,31.111382,33.579002
77.50009343,0.944097,33.950272,0.582092,0.974463,29.072178,30.720926
77.46506124,0.944183,33.907082,0.582503,0.973071,29.077593,30.69212
80.74632733,0.949087,35.207897,0.59551,0.982664,30.673452,33.012913
81.40270042,0.950057,35.201969,0.600011,0.983001,30.65583,32.966599
80.80731956,0.950451,35.393993,0.601111,0.983288,30.916386,33.316383
77.51111507,0.946088,34.075474,0.588708,0.978396,29.102705,30.817865
81.57908711,0.950268,35.59111,0.601045,0.983275,31.178867,33.697006
81.63523718,0.950743,35.653095,0.603659,0.983534,31.265074,33.804607
69.04287385,0.926503,28.101238,0.546245,0.956221,23.283508,23.804499
72.58505893,0.932705,28.356419,0.566337,0.961407,23.65041,24.168392
72.11419964,0.926905,25.302444,0.563126,0.928432,20.718742,21.00629
54.10539798,0.867473,19.754347,0.475489,0.827276,15.30399,15.429327
56.2607559,0.86669,19.49461,0.481925,0.805535,15.052076,15.165905
46.61126685,0.833656,17.522757,0.44368,0.746455,13.153336,13.233685
41.33403757,0.826078,17.390009,0.409571,0.648689,12.957174,13.041085
28.0201443,0.801289,16.076204,0.350071,0.573766,11.709259,11.780296
32.36487069,0.82332,17.021223,0.374909,0.587459,12.624829,12.702148
36.25699754,0.845921,18.588043,0.408262,0.61222,14.124249,14.216948
78.57023121,0.942932,33.371159,0.538242,0.965813,28.267954,29.285992
58.74797885,0.86298,19.665506,0.452429,0.6664,15.202339,15.291702
51.87533876,0.811554,16.165909,0.402316,0.531218,11.821742,11.878445
47.27016244,0.779032,14.699617,0.372195,0.448737,10.398315,10.445713
34.30396688,0.736109,13.613556,0.314635,0.40661,9.316969,9.362102
12.88177887,0.681119,13.640944,0.19383,0.403938,9.230145,9.297715
23.63897059,0.757531,14.327974,0.291458,0.478591,9.926174,9.988731
28.8099953,0.768598,14.97327,0.290838,0.536196,10.55327,10.627709
29.8538672,0.809472,16.61606,0.322469,0.632365,12.172368,12.266813
35.17764478,0.825477,17.703325,0.336326,0.684245,13.224716,13.336415
37.19140954,0.84066,19.2118,0.352412,0.748995,14.656918,14.802148
41.65693969,0.854051,20.56683,0.36713,0.796065,15.971026,16.152733
43.89238441,0.873134,22.171059,0.391029,0.822177,17.464239,17.698191
44.17825513,0.873033,21.844402,0.392962,0.81232,17.202843,17.423397
52.05459324,0.888686,25.106922,0.41096,0.8964,20.182213,20.582777
40.26369249,0.845561,19.912573,0.3705,0.801073,15.290524,15.459261
47.73772512,0.864714,21.646204,0.395567,0.853634,16.976486,17.180452
49.81253229,0.877001,23.938173,0.407579,0.892533,19.060141,19.361891
44.98429523,0.839098,19.665419,0.365617,0.815761,15.056924,15.212151
44.97762811,0.851521,21.176003,0.377527,0.853892,16.46253,16.666655
45.32737434,0.851139,21.171406,0.377503,0.853616,16.458424,16.662516
55.10797675,0.882166,25.598923,0.412744,0.914777,20.328512,20.754383
51.01408087,0.879188,25.685816,0.407464,0.90852,20.469862,20.889809
50.97952018,0.87836,25.656742,0.406064,0.907577,20.444712,20.862646
48.02909966,0.861592,23.786371,0.375438,0.873376,18.891455,19.206629
36.91228045,0.832069,20.454113,0.343322,0.788547,15.779209,15.954054
38.0608347,0.821224,19.585703,0.334262,0.763056,14.92672,15.082185
37.75168299,0.816969,19.016674,0.332741,0.738988,14.388741,14.53161
34.6068772,0.80966,18.200871,0.32563,0.716909,13.610569,13.736908
35.29055398,0.804234,18.01844,0.319866,0.709096,13.427693,13.553026
32.96508298,0.793455,17.777298,0.309185,0.69494,13.18411,13.305947
42.73482571,0.842487,21.232351,0.353407,0.872006,16.586636,16.808853
45.68881313,0.860552,22.532488,0.373647,0.889602,17.838829,18.116825
46.88772137,0.864441,23.291536,0.378941,0.889189,18.515245,18.831045
49.23013673,0.87031,24.147625,0.386612,0.897313,19.372961,19.738111
50.12031823,0.874339,24.930059,0.391274,0.903482,20.108095,20.53253
50.81180849,0.880117,26.213526,0.401432,0.921048,21.11274,21.651432
50.36329641,0.884394,26.884809,0.405436,0.925495,21.736664,22.352169
51.17888802,0.887057,27.700596,0.407273,0.929576,22.412123,23.133142
53.07061585,0.892474,28.607733,0.413212,0.938229,23.216436,24.073917
58.41627524,0.906632,31.266771,0.43642,0.956595,26.200064,27.655891
56.82062606,0.902354,30.737938,0.427851,0.948986,25.643696,26.959354
57.12730034,0.903852,30.738245,0.431527,0.953481,25.603378,26.920321
55.10720402,0.897946,29.584902,0.421373,0.947885,24.267412,25.305576
57.64675792,0.903417,29.037861,0.440231,0.950398,23.598469,24.50753
59.50876876,0.908463,30.109476,0.447765,0.955514,24.877247,26.041166
59.9676243,0.907382,28.3491,0.453855,0.955973,23.073063,23.839128
60.58116872,0.908714,28.928951,0.456279,0.957329,23.64514,24.513363
61.75378514,0.912073,30.17775,0.460183,0.960566,24.889355,25.97543
58.48182382,0.904781,29.327333,0.444868,0.955472,23.968485,24.914312
60.53441986,0.909087,30.575291,0.453113,0.959116,25.301462,26.546104
53.61024663,0.890713,28.66638,0.416867,0.934639,23.36186,24.195246
56.4014405,0.901114,29.405342,0.434365,0.944015,24.145565,25.109747
58.89740843,0.907499,29.771696,0.44833,0.950631,24.615469,25.664492
58.0889616,0.905869,29.499187,0.446647,0.950788,24.242228,25.201536
59.60913695,0.90951,29.914398,0.453199,0.957317,24.677494,25.73192
62.56500094,0.913217,31.573151,0.464623,0.961049,26.519691,28.04158
62.57357674,0.912837,30.903006,0.467102,0.961686,25.690016,26.951771
63.52324392,0.914174,31.1213,0.471835,0.962185,25.903728,27.211481
64.05789492,0.915492,30.757128,0.474156,0.962394,25.645758,26.845915
64.385684,0.915324,30.822821,0.476604,0.965269,25.630463,26.85969
64.67852111,0.91505,30.309332,0.478278,0.960853,25.086182,26.166553
64.57025804,0.91478,30.709154,0.47557,0.958274,25.53101,26.734285
66.18865155,0.918612,31.460262,0.483156,0.966106,26.331068,27.765669
64.75533864,0.915132,30.888884,0.478734,0.955405,25.774647,26.998526
65.77572516,0.918553,31.270346,0.485874,0.965748,26.004639,27.271944
67.3360628,0.920839,32.087242,0.491808,0.969759,27.011835,28.600046
67.44999725,0.921433,31.588469,0.496128,0.966659,26.630907,28.067459
69.90997951,0.925543,32.825188,0.505274,0.97244,27.990582,29.885649
69.84334864,0.925538,33.023468,0.504908,0.972336,28.177162,30.118114
69.9730248,0.925331,33.072563,0.504475,0.972517,28.223616,30.174274
70.93451164,0.927303,33.284748,0.510564,0.973427,28.457113,30.453598
69.2903161,0.924434,31.369308,0.504755,0.970394,26.234169,27.551563
70.72233444,0.926919,32.196537,0.511721,0.972705,27.196003,28.720871
67.12693337,0.92158,30.491772,0.498128,0.964383,25.36323,26.416679
67.08270585,0.921468,30.068363,0.497671,0.965319,24.851938,25.79718
71.6863996,0.929198,32.838562,0.517901,0.97167,27.974651,29.741762
71.87718157,0.931134,33.353912,0.52314,0.974146,28.560511,30.534506
71.80372712,0.93075,33.017159,0.524775,0.973402,28.015459,29.742006
72.33586285,0.931925,33.413208,0.526456,0.974074,28.544691,30.436659
73.46841413,0.933589,33.664101,0.533039,0.974738,28.844536,30.823845
72.50399813,0.931808,32.957932,0.532104,0.973575,27.906069,29.561438
70.72553397,0.928718,29.916164,0.523687,0.968792,24.952555,25.787245
72.80291067,0.932121,30.412794,0.529771,0.973353,25.601839,26.492607
75.48132383,0.938017,34.254539,0.548643,0.97806,29.526617,31.671833
73.82438659,0.935558,33.743843,0.54012,0.975184,28.913923,30.837933
76.25154706,0.938116,34.371807,0.549596,0.977948,29.658854,31.846996
70.01345928,0.92331,32.138287,0.515621,0.962782,26.984171,28.257462
74.16298204,0.935979,33.718872,0.543476,0.97622,28.757643,30.573782
77.93621374,0.941009,34.758015,0.562943,0.98012,30.119999,32.451206
74.7825761,0.93788,34.060631,0.550207,0.977706,29.229753,31.25565
72.99684129,0.935012,33.497875,0.540606,0.97561,28.526594,30.32445
70.80720268,0.928922,32.42197,0.52482,0.969804,27.30703,28.73329
68.88158749,0.925245,31.772827,0.517673,0.963732,26.5753,27.825377
67.89204302,0.922892,31.375536,0.512124,0.959309,26.195812,27.367107
49.95100757,0.865838,26.147346,0.399884,0.899145,20.627941,21.151728
51.38903294,0.872094,26.517855,0.406989,0.913385,21.035297,21.591457
51.16674885,0.87279,26.563631,0.407949,0.916169,21.064283,21.628263
50.8876075,0.871824,26.545694,0.405685,0.914614,21.038225,21.599276
50.49858342,0.870673,26.499481,0.404004,0.913587,20.95455,21.515619
50.75472696,0.871461,26.539864,0.403697,0.915694,20.991297,21.557177
51.51289425,0.874358,26.843435,0.403547,0.921952,21.372396,21.978649
52.97390764,0.882028,27.436243,0.409936,0.93264,22.112747,22.784863
59.03053028,0.897988,27.906223,0.449867,0.943518,22.791321,23.428343
64.36619048,0.915528,29.881939,0.480816,0.959506,24.774158,25.670259
64.18058837,0.913805,29.215775,0.483245,0.954216,24.043413,24.829504
66.37820056,0.920128,30.176979,0.498654,0.960001,24.970516,25.894497
67.56695337,0.920418,29.615067,0.506424,0.952688,24.463943,25.261467
68.59444345,0.919587,29.585442,0.510287,0.949081,24.543613,25.330976
74.22984243,0.934754,33.44669,0.540819,0.975847,28.48801,30.195377
74.7067607,0.935254,33.552399,0.542748,0.976228,28.577213,30.326401
73.04035587,0.931898,31.385702,0.533477,0.973198,26.186529,27.279665
75.97216758,0.936624,34.345787,0.546961,0.977082,29.571249,31.699589
66.44573338,0.916816,32.019867,0.485083,0.964722,27.029778,28.689783
62.14910093,0.907062,30.659231,0.463061,0.955178,25.336021,26.508486
63.59900195,0.91071,31.073156,0.471501,0.957205,25.847937,27.136019
67.72196651,0.918968,32.493378,0.4913,0.967951,27.538889,29.331549
64.61016055,0.913422,31.279451,0.4806,0.960593,26.054863,27.394209
62.38898372,0.907468,30.165165,0.470968,0.94647,24.848057,25.929544
64.33945656,0.913169,30.948111,0.480581,0.958583,25.657465,26.929457
68.32618576,0.922262,32.52858,0.502586,0.969826,27.62328,29.441023
66.00724,0.919143,31.382215,0.499142,0.957412,26.271559,27.553186
69.13475927,0.923888,32.38205,0.509004,0.96822,27.346563,28.942423
66.43492545,0.920929,31.208006,0.505042,0.965716,25.79351,26.959139
71.4416397,0.927976,33.288624,0.518708,0.973544,28.504381,30.560711
69.5278391,0.925282,31.951767,0.516318,0.970667,26.734795,28.147936
72.29196537,0.928713,33.407166,0.521432,0.973474,28.664715,30.737099
72.42961052,0.929324,33.489357,0.524581,0.973765,28.751337,30.824594
66.61346125,0.92145,31.08791,0.505827,0.966626,25.812042,26.997881
73.19081771,0.930835,33.640228,0.529679,0.973973,28.912964,30.996622
73.05371584,0.930519,33.56855,0.528441,0.973899,28.828392,30.893366
68.02031988,0.923389,29.895081,0.517245,0.96913,24.665699,25.562773
73.42555082,0.931352,33.630722,0.532647,0.975091,28.880381,30.97646
57.16939084,0.879042,30.475119,0.39853,0.946457,25.33498,26.768381
71.91143218,0.932907,31.593945,0.521774,0.970492,26.452393,27.87203
75.25392867,0.944561,33.958115,0.557416,0.979324,29.233509,31.369146
73.49918843,0.942501,33.906364,0.551841,0.97847,29.170654,31.279734
73.99806631,0.942647,33.966595,0.553338,0.978914,29.235876,31.376345
74.54291886,0.945323,33.658504,0.564051,0.980125,28.785122,30.71714
74.57818881,0.945001,33.764408,0.561984,0.979689,28.916573,30.862427
75.70154006,0.946854,34.162224,0.569627,0.980294,29.404377,31.491968
75.90723026,0.94694,34.316483,0.570106,0.980188,29.613207,31.772573
77.69440683,0.948313,34.699482,0.57629,0.981844,30.083363,32.451153
77.95653769,0.948741,34.780899,0.578577,0.981974,30.189215,32.559681
76.15138939,0.946324,34.207302,0.570427,0.980378,29.468624,31.580006
76.84529009,0.94696,34.634514,573,0.980806,30.005587,32.315926
76.56450766,0.947657,34.353603,0.575132,0.980794,29.617159,31.744204
67.76732454,0.925783,30.74988,0.519198,0.960848,25.388105,26.407537
80.22771645,0.950035,34.997185,0.58586,0.983045,30.439054,32.866669
78.22227877,0.949295,34.837795,0.581745,0.982332,30.241703,32.598625
63.56772251,0.90632,29.590639,0.497766,0.941822,24.108757,24.833948
71.90622864,0.934438,32.57732,0.538137,0.970318,27.450129,28.771685
79.94323076,0.949703,34.900471,0.58428,0.982556,30.348934,32.718136
79.30424364,0.949065,34.826359,0.581117,0.981959,30.246063,32.570419
72.95653638,0.937024,32.828865,0.544234,0.969721,27.763042,29.170727
68.19754381,0.925298,29.474777,0.520497,0.954759,24.265167,24.993933
64.52203103,0.91145,27.846508,0.503877,0.939098,22.443171,23.002014
63.10274285,0.905752,27.528683,0.497937,0.931832,22.089293,22.61878
61.17623475,0.897575,27.1369,0.48725,0.922836,21.699724,22.205359
59.46269577,0.888116,26.683353,0.475874,0.913235,21.220732,21.699562
55.43826663,0.865975,25.44075,0.450887,0.884925,19.986032,20.390017
34.57244125,0.768886,16.590429,0.314214,0.721062,12.128817,12.228268
34.49235976,0.768842,16.587206,0.313782,0.72105,12.12545,12.224771
37.28063644,0.775162,17.248884,0.312096,0.727064,12.753267,12.859398
38.02068683,0.795805,18.671467,0.324213,0.744427,14.08416,14.216235
36.53641242,0.803947,19.435509,0.328097,0.754892,14.795735,14.947165
38.35643027,0.813721,20.423634,0.333957,0.771338,15.695337,15.875656
40.55689994,0.830197,21.626938,0.348998,0.806979,16.796822,17.015718
49.05849744,0.88458,26.219786,0.406695,0.917345,21.013777,21.474161
51.90356559,0.891299,26.176411,0.425158,0.919184,21.029379,21.456264
52.88849643,0.894743,26.134958,0.436895,0.915078,21.072729,21.479967
68.27855603,0.928425,33.176556,0.494021,0.970035,28.13735,29.791878
68.0657635,0.930181,33.300224,0.495598,0.970221,28.257397,29.844448
57.34512588,0.900009,26.020615,0.456044,0.904488,21.10824,21.46397
69.6497271,0.933662,33.642853,0.504886,0.971562,28.562632,30.193197
48.7439951,0.896121,25.342531,0.44345,0.888515,20.296282,20.609848
43.05501765,0.859984,22.474661,0.387682,0.812797,17.594139,17.807167
53.50846829,0.886539,24.119383,0.431654,0.879959,19.160368,19.437052
71.9718347,0.936432,33.620918,0.512142,0.969672,28.505659,30.009706
50.03995286,0.879383,23.697733,0.416338,0.862923,18.740997,19.003937
43.80262693,0.83781,19.933821,0.364806,0.72854,15.306387,15.451708
36.09256961,0.779755,16.584064,0.313968,0.552245,12.132515,12.217795
34.81277469,0.760127,15.578557,0.303242,0.491744,11.178697,11.250007
33.80376135,0.740518,14.812058,0.287228,0.453919,10.434617,10.499095
29.65988246,0.712919,14.04857,0.268237,0.404749,9.68112,9.740115
27.81408462,0.718321,16.045179,0.228473,0.489412,11.489807,11.589243
29.98645069,0.74258,16.659212,0.267234,0.53328,12.067867,12.177447
31.49768037,0.763904,17.356833,0.280571,0.576162,12.748128,12.870512
33.32829503,0.786205,18.153973,0.298052,0.621936,13.520998,13.658955
38.84321832,0.827426,19.456264,0.342636,0.685464,14.859224,15.020905
42.16854199,0.836902,20.006815,0.352752,0.703716,15.394763,15.570292
43.27085874,0.850913,20.999798,0.36696,0.745173,16.357508,16.561625
43.56482981,0.859235,22.258539,0.375975,0.795556,17.471756,17.730242
62.54944978,0.905312,30.795904,0.438403,0.958096,25.682674,27.061996
51.86824405,0.883011,25.358051,0.41983,0.891878,20.340187,20.775873
49.51237168,0.87525,23.09701,0.41201,0.831851,18.343744,18.623798
47.10375713,0.868962,21.915619,0.404594,0.803556,17.249044,17.477249
43.00389712,0.857174,21.238823,0.385267,0.791129,16.596809,16.808058
41.71618816,0.850472,21.008675,0.374123,0.777909,16.357378,16.564957
40.71317339,0.84069,20.769974,0.362127,0.764865,16.090698,16.295994
27.30487855,0.792389,16.957788,0.301167,0.620856,12.479344,12.586879
30.26057676,0.810164,17.842915,0.313652,0.684931,13.343102,13.467672
31.01013268,0.817157,18.468697,0.317881,0.722106,13.927573,14.068073
31.7504542,0.825077,19.158104,0.323697,0.752265,14.567218,14.72527
34.98412591,0.826019,19.622732,0.329604,0.755396,15.000734,15.170783
39.77051601,0.834616,20.443615,0.341155,0.760617,15.819744,15.999567
43.26246523,0.850642,22.01059,0.353242,0.817322,17.392166,17.612629
48.11211408,0.876857,24.902077,0.381661,0.89345,20.06724,20.429155
49.4779883,0.869128,23.749254,0.374621,0.868699,19.00662,19.297499
50.07243486,0.888141,24.031546,0.400321,0.914186,19.364361,19.6269
50.30061971,0.888501,24.032106,0.402322,0.913908,19.367281,19.629015
46.27220686,0.846626,19.376211,0.358333,0.740187,14.885911,15.003611
50.65701658,0.872581,21.422152,0.387689,0.779994,16.808886,16.97463
50.1888376,0.866718,20.621077,0.394902,0.761161,16.051495,16.198864
51.36263729,0.883049,22.926186,0.415826,0.851946,18.182659,18.408901
50.83399515,0.865674,21.238224,0.417035,0.869192,16.571726,16.762283
52.216203,0.868625,21.563608,0.427667,0.884342,16.916992,17.11512
56.44857217,0.894045,25.051565,0.446211,0.927762,20.29425,20.660442
58.59439215,0.898724,26.225477,0.452408,0.940764,21.445166,21.906694
56.46083871,0.895834,25.526817,0.444893,0.942272,20.730175,21.138119
57.99464988,0.904133,27.261763,0.455997,0.954284,22.39222,22.960321
58.55543863,0.90556,26.382801,0.462622,0.95399,21.593748,22.06074
65.73280218,0.921133,31.9645,0.487553,0.968201,26.86706,28.325935
66.71850673,0.921824,32.471806,0.489415,0.969231,27.472425,29.152273
67.96153888,0.921419,32.347061,0.491966,0.969097,27.37488,29.021296
62.26865236,0.908901,30.855568,0.459783,0.95643,25.692635,26.912783
59.2254236,0.896514,29.567265,0.442305,0.941979,24.295877,25.243347
55.62550333,0.884301,27.986181,0.429663,0.923375,22.589914,23.288031
53.93430446,0.875754,27.210957,0.418656,0.909261,21.709337,22.308815
54.39820818,0.88042,27.021132,0.424184,0.90642,21.591169,22.17868
52.9255647,0.889259,28.728886,0.417876,0.924288,23.271944,24.073092
53.21409685,0.890644,28.861591,0.420248,0.926444,23.417982,24.249739
55.12115355,0.894703,29.292278,0.427054,0.930881,23.921268,24.828033
57.76580885,0.899542,29.938913,0.43445,0.928708,24.761406,25.771271
57.28346718,0.901644,30.152542,0.440025,0.932619,25.003199,26.056578
57.41020517,0.903186,30.212263,0.442683,0.93619,25.033817,26.112587
57.47999433,0.904245,30.21372,0.445956,0.938609,25.009748,26.082394
62.20754847,0.913981,31.773312,0.469852,0.958762,26.664455,28.140867
63.85072003,0.919197,32.472763,0.481251,0.96598,27.419876,29.099743
59.94604164,0.907377,30.690517,0.454637,0.939639,25.582233,26.736616
61.02329303,0.910508,31.117989,0.461232,0.947161,26.035763,27.303432
59.52753791,0.908062,30.770647,0.454834,0.955584,25.439178,26.622473
61.29558059,0.912158,30.685587,0.466741,0.951654,25.385033,26.497921
62.4278517,0.914739,31.017094,0.473445,0.954446,25.775396,26.973074
65.2727281,0.917412,31.394613,0.486082,0.954769,26.291483,27.600933
67.86530591,0.921952,32.366905,0.497848,0.961051,27.422674,28.961729
69.25990492,0.926619,33.059692,0.507107,0.970346,28.13596,29.952572
65.6836403,0.920128,31.764767,0.490366,0.95312,26.709541,28.060169
63.88716536,0.917378,30.593586,0.48939,0.946739,25.117704,26.113115
65.87919055,0.922233,31.03887,0.502396,0.963141,25.450352,26.519464
68.68283615,0.927797,32.433895,0.513054,0.970319,27.241135,28.759821
69.18229439,0.92858,31.3134,0.522662,0.971097,25.712795,26.805429
69.30539196,0.929093,31.436756,0.522682,0.971744,25.774338,26.863598
71.87501499,0.932948,33.252251,0.529063,0.974692,28.117437,29.78763
69.20907733,0.928261,32.518017,0.515805,0.971287,27.324318,28.827654
61.60302537,0.908895,30.115047,0.474931,0.953951,24.641077,25.568035
65.16709597,0.920394,31.076551,0.49887,0.963419,25.673698,26.760746
70.70788344,0.932269,31.83082,0.532291,0.97346,26.496895,27.775358
62.61005028,914,29.710135,0.489154,0.957032,24.146135,25.065567
65.58676701,0.921225,31.019554,0.499552,0.964007,25.613062,26.757929
65.74386405,0.921197,31.310877,0.498602,0.963913,25.975019,27.145031
69.66122882,0.928564,31.205778,0.517612,0.96972,25.993286,27.113848
64.4497868,0.902144,28.833683,0.461632,0.948619,23.439734,24.310913
70.39942735,0.936414,30.42675,0.544055,0.970564,25.115395,26.035805
69.51620818,0.934346,31.537687,0.5391,0.967901,26.127045,27.24461
66.11872943,0.923324,30.300457,0.517181,0.946639,25.087076,26.017361
70.37650328,0.934934,31.70974,0.54035,0.959238,26.699831,27.900309
68.73064796,0.93049,30.71085,0.537984,0.954421,25.375154,26.30722
72.46682526,0.938916,31.976036,0.556275,0.969665,26.717777,27.916952
77.87928361,0.94941,34.851887,0.582983,0.982216,30.215191,32.50613
