VMAF,SSIM,PSNR,VIFp,MS-SSIM,PSNR-HVS,PSNR-HVS-M
72.01030765,0.944477,31.442589,0.577082,0.971846,26.025398,26.96719
73.36126778,0.948428,31.992249,0.585531,0.975644,26.567581,27.59189
78.67761661,0.958054,34.195518,0.612968,0.983909,29.30521,31.021723
77.48040604,0.954485,32.728539,0.608044,0.981138,27.472998,28.696583
74.88060402,0.950589,31.74958,0.591901,0.97824,26.467232,27.508486
80.67486711,0.960104,34.970657,0.624769,0.985752,30.221636,32.285839
79.44419305,0.958129,33.711918,0.621116,0.984525,28.536095,29.993368
79.91818782,0.960033,34.494858,0.623408,0.985868,29.72587,31.558178
78.67958477,0.957535,34.13868,0.615187,0.984217,29.113983,30.783598
81.33112621,0.961563,35.926151,0.628757,0.986679,31.445288,34.032639
80.23105199,0.959975,35.354191,0.621353,0.985651,30.713446,33.014683
81.61100457,0.961827,36.02346,0.632024,0.98682,31.607691,34.254993
81.54491784,0.962177,35.933769,0.633037,0.986798,31.468466,33.994141
80.35800639,0.960327,35.519073,0.623904,0.985678,30.930098,33.232014
81.84548068,0.962209,35.96801,0.635889,0.987103,31.468321,33.978268
82.74171284,0.963235,36.370487,0.640262,0.98772,32.02557,34.803364
82.18067046,0.962129,35.809349,0.634953,0.987184,31.278616,33.782555
81.64822024,0.961433,35.314507,0.634262,0.986816,30.604544,32.762878
82.21509796,0.962788,36.218636,0.638222,0.987634,31.75498,34.388294
80.51192792,0.960173,35.435757,0.625731,0.98621,30.706598,32.894875
76.66490936,0.953171,34.076168,0.601028,0.981918,28.984966,30.629997
82.39803832,0.962899,36.356579,0.639289,0.987815,31.920862,34.609291
82.06093813,0.960122,35.567997,0.638567,0.983508,31.04631,33.105057
79.5529431,0.956552,34.628754,0.622411,0.979965,29.884773,31.604628
77.03532287,0.953016,34.089779,0.603412,0.981222,29.082331,30.711975
80.29250548,0.958081,35.24297,0.625192,0.981695,30.679245,32.625706
79.15665055,0.956102,34.711193,0.619317,0.979436,30.048664,31.765041
81.72434119,0.960998,35.922745,0.636141,0.986117,31.394508,33.736034
83.06144278,0.96323,36.407066,0.643485,0.987788,32.053223,34.796932
81.91329527,0.96195,35.874832,0.638085,0.986941,31.384083,33.817078
83.27693356,0.963475,36.322655,0.645898,0.988132,31.844877,34.441113
84.47671538,0.964996,36.937283,0.655473,0.989129,32.667187,35.636459
82.38659127,0.962402,36.100208,0.641148,0.987861,31.550316,34.007137
80.54985636,0.959835,35.448032,0.630571,0.986394,30.69379,32.791191
83.11808186,0.964074,36.524395,0.648948,0.988719,32.10783,34.823753
83.50519663,0.96487,36.692974,0.653674,0.989103,32.291252,35.059814
79.77584656,0.95943,35.08704,0.629613,0.985769,30.274967,32.277554
83.85559586,0.96492,36.754379,0.654676,0.988717,32.420578,35.278358
84.32673421,0.965915,36.96983,0.660554,0.989212,32.683437,35.629498
83.69425237,0.965316,36.788277,0.656514,0.988844,32.435349,35.275028
83.63057426,0.964889,36.170307,0.658701,0.988825,31.573177,33.921181
84.75399752,0.966486,37.127903,0.664716,0.989782,32.906933,35.957031
84.96442631,0.966497,37.169338,0.665246,0.989807,32.972725,36.050152
84.19050599,0.965582,36.653439,0.66097,0.989245,32.245857,34.906166
81.95541678,0.962192,35.413078,0.644633,0.987183,30.561666,32.510651
81.08869765,0.961269,35.603382,0.636777,0.986729,30.873217,33.033436
79.58268049,0.958167,34.912075,0.628156,0.984637,29.997784,31.832787
84.37267713,0.965834,36.89817,0.660537,0.989608,32.549309,35.443439
83.10518145,0.964455,36.491718,0.652464,0.988834,31.988382,34.566753
82.58545808,0.963758,36.27467,0.649014,0.988534,31.71727,34.191704
84.98187585,0.966696,37.090378,0.666682,0.99008,32.830334,35.827896
84.64012517,0.966434,36.983372,0.664344,0.989881,32.673111,35.599918
83.50851393,0.965229,36.402462,0.656877,0.988927,31.90382,34.448063
83.8068606,0.965573,36.66877,0.657991,0.989232,32.269882,34.989819
84.19878072,0.966154,37.081993,0.661908,0.989748,32.83189,35.821632
82.52515085,0.963993,36.460255,0.64826,0.98872,32.022072,34.671467
81.64312042,0.962561,35.714825,0.643791,0.987748,30.988054,33.164082
83.8488299,0.965622,36.920467,0.659199,0.989421,32.592972,35.439655
83.7778059,0.965281,36.844547,0.657014,0.989199,32.477825,35.271778
81.56172,0.962277,35.992783,0.641143,0.987602,31.340517,33.671486
80.07215905,0.959915,35.41267,0.632075,0.986406,30.614132,32.70166
84.50038411,0.966314,37.152576,0.664814,0.989766,32.878349,35.834736
83.42232063,0.965085,36.547401,0.658589,0.989166,32.06654,34.655014
84.85868736,0.967029,37.262768,0.669528,0.990126,33.046001,36.04557
83.99194646,0.966255,36.767109,0.664478,0.98972,32.367825,35.071304
83.64948556,0.96581,36.468746,0.662359,0.989488,31.922424,34.411152
84.43598346,0.966641,36.900051,0.668308,0.989942,32.512405,35.244606
85.17111939,0.967388,37.328182,0.672442,0.990322,33.144077,36.243244
83.48385087,0.965438,36.388115,0.660457,0.989392,31.906124,34.515396
83.05346019,0.964907,36.369789,0.656375,0.989128,31.860872,34.421772
84.71180617,0.966919,37.133846,0.668514,0.990232,32.852741,35.832767
84.63995221,0.966893,36.798622,0.667997,0.990144,32.383774,35.138748
81.39260486,0.962503,35.083416,0.649005,0.988086,30.196871,32.130302
82.03707731,0.963364,35.110676,0.654842,0.988443,30.319965,32.244198
83.80934933,0.966015,36.524208,0.665931,0.989884,32.095188,34.748951
82.87991546,0.964838,35.96455,0.660275,0.989245,31.410526,33.763115
81.83391275,0.963571,35.452419,0.655612,0.98829,30.757553,32.802341
85.1000134,0.967735,37.404758,0.675224,0.99047,33.284561,36.371227
84.36047745,0.966865,37.046257,0.669994,0.989954,32.768974,35.559547
84.4810438,0.966818,37.014744,0.670893,0.990089,32.688408,35.462124
84.32692971,0.966911,36.871147,0.671202,0.990148,32.462013,35.116936
85.29212126,0.967763,37.385914,0.675813,0.990507,33.233734,36.289383
84.14235442,0.966525,36.773621,0.669605,0.989942,32.369064,34.987251
85.03253556,0.96775,37.30101,0.6759,0.990462,33.101978,36.057686
84.37983808,0.966968,36.788376,0.671809,0.990157,32.342186,34.902142
83.59661352,0.966126,36.199379,0.670218,0.989722,31.450268,33.550365
84.43178612,0.967316,36.717796,0.676745,0.990371,32.192463,34.624725
85.28756387,0.968249,37.392509,0.678287,0.99071,33.245853,36.310795
82.73361541,0.965423,35.755558,0.666033,0.989125,30.958845,32.866535
83.00025039,0.965208,35.645981,0.666366,0.988956,30.82963,32.713573
85.53071512,0.968262,37.451874,0.67862,0.990745,33.283512,36.369167
84.10741845,0.967056,36.770916,0.671272,0.990157,32.342209,34.969566
83.2188631,0.965583,36.203964,0.662789,0.989379,31.640736,33.967812
85.14640628,0.967792,37.378368,0.67511,0.990563,33.160671,36.150402
85.35118747,0.967969,37.423962,0.676221,0.990656,33.203819,36.252522
83.83088875,0.966353,36.687115,0.666008,0.989849,32.186104,34.773678
83.79025477,0.966071,36.589478,0.664802,0.989664,32.022682,34.484509
84.97747407,0.967524,37.26799,0.674277,0.990405,32.979755,35.845409
83.60253195,0.965806,36.479942,0.662075,0.989145,31.92375,34.315796
85.3134489,0.967841,37.332279,0.675397,0.990433,33.051693,35.955738
85.31965586,0.967612,37.324795,0.674373,0.990302,33.016876,35.884274
81.91407167,0.963203,35.777946,0.650879,0.987927,30.921822,32.95734
81.94394274,0.962768,35.772472,0.652567,0.986883,30.937912,32.885525
84.65965196,0.965442,36.922482,0.6712,0.987733,32.577225,35.005116
82.83263527,0.964178,36.395523,0.659432,0.987357,31.86503,34.116493
81.75919923,0.962369,35.777355,0.653824,0.985211,31.097792,33.017319
82.28285272,0.963175,35.935917,0.659466,0.98505,31.311239,33.227562
84.48901797,0.967259,37.310192,0.675472,0.989656,32.999496,35.683136
83.57361883,0.965969,36.779655,0.669581,0.988694,32333,34.689449
84.43700814,0.966279,31.503504,0.675621,0.988833,26.800652,27.445724
85.69466617,0.968493,37.726303,0.682145,0.990703,33.580582,36.652046
85.26945396,0.967875,37.262615,0.677933,0.990401,32.92728,35.649403
83.59746227,0.965911,36.686115,0.663681,0.989504,32.159702,34.657154
85.28685801,0.967336,37.295406,0.674372,0.990372,32.992165,35.858784
83.29487656,0.964896,36.271515,0.662181,0.98928,31.680666,33.997921
85.08201704,0.967078,36.789059,0.675577,0.990349,32.337154,34.885849
86.50481108,0.969136,37.686607,0.689013,0.99133,33.557007,36.657738
86.1814574,0.968689,37.241924,0.687632,0.991144,32.702648,35.240128
85.83941334,0.96821,36.71096,0.685211,0.990885,31.935392,34.089848
86.25355164,0.968462,36.984562,0.686286,0.991013,32.628384,35.127987
86.5140306,0.968962,37.602306,0.688487,0.991317,33.472866,36.504269
86.13115455,0.968227,37.152172,0.685299,0.99101,32.573296,35.002472
86.1613305,0.968304,37.189426,0.685634,0.991068,32.89941,35.592648
86.43628889,0.969032,37.957031,0.688708,0.991386,33.929367,37.268654
86.62483029,0.969202,37.980984,0.689274,0.991417,33.96228,37.284328
85.62130162,0.967873,37.517803,0.679444,0.990725,33.260525,36.137192
74.74373878,0.95722,34.297539,0.611102,0.979831,29.169737,30.795048
80.07685781,0.962004,35.73159,0.631301,0.987033,31.139576,33.586292
81.73477588,0.964309,36.240173,0.642326,0.988351,31.838823,34.609188
81.1755425,0.963268,35.954117,0.638172,0.98796,31.436182,34.045506
81.59170168,0.964134,36.166004,0.642504,0.988329,31.728661,34.487186
81.3560707,0.963828,36.054718,0.640989,0.988214,31.573709,34.259029
82.46344625,0.965193,36.47654,0.649574,0.988959,32.1227,35.027084
83.63854476,0.966464,36.611355,0.658093,0.98969,32.311176,35.323238
83.54015567,0.966364,36.133221,0.658487,0.989677,31.694736,34.313839
83.70249427,0.966443,34.591568,0.660825,0.98978,29.84959,31.400476
83.8133231,0.966588,35.127258,0.66145,0.989872,30.52133,32.334019
83.62679804,0.966147,35.006001,0.658855,0.989668,30.361614,32.140736
83.56334615,0.966306,36.691441,0.658071,0.98963,32.392757,35.343838
83.87518095,0.966515,36.783287,0.6603,0.989874,32.517128,35.526196
83.49099461,0.966019,36.659554,0.657206,0.989653,32.355679,35.274426
83.90562204,0.966495,36.815853,0.660903,0.989956,32.549343,35.586498
83.87493271,0.966289,36.759396,0.659909,0.989844,32.461311,35.423733
83.42977463,0.96548,36.491032,0.655288,0.989468,32.083412,34.858528
82.36489082,0.964001,35.978203,0.647626,0.988664,31.396734,33.844753
78.3256717,0.956512,34.288727,0.622894,0.984356,29.25827,30.917603
77.78416754,0.956201,34.090099,0.61976,0.98401,28.992657,30.586687
75.87795525,0.951557,33.283108,0.608189,0.981133,28.050123,29.427166
73.75574588,0.945958,32.444824,0.596032,0.977425,27.099592,28.289381
70.25136938,0.936644,31.368698,0.577279,0.970878,25.928419,26.928089
70.77625006,0.937257,31.402962,0.582415,0.971347,25.957808,26.952141
70.86224883,0.937785,31.467066,0.583244,0.971741,26.025059,27.033949
71.48797392,0.939382,31.63414,0.585393,0.972591,26.218246,27.2498
76.53694786,0.955701,33.503792,0.618315,0.982518,28.434183,29.83613
77.28165293,0.957609,33.719044,0.624313,0.983552,28.71324,30.148737
80.55428253,0.962949,35.057426,0.648196,0.987288,30.159061,31.975925
79.34726804,0.960831,34.618778,0.638627,0.98609,29.611147,31.315372
73.17405927,0.947489,32.246235,0.604499,0.977344,26.959349,28.07576
76.41456581,0.955092,33.657368,0.620009,0.982752,28.487873,29.950579
78.21136223,0.958233,34.488796,0.624621,0.984677,29.431969,31.162058
74.47158087,0.95119,33.009567,0.603861,0.979392,27.674288,28.962749
71.7771101,0.941827,31.731464,0.586669,0.968414,26.330034,27.318979
70.99752784,0.941656,31.586069,0.583547,0.96197,26.349991,27.325232
68.71477949,0.936196,30.675674,0.572807,0.952158,25.409067,26.230274
75.11839787,0.951122,32.475632,0.613895,0.966071,27.371683,28.410206
74.84807785,0.950314,32.236671,0.614898,0.96989,27.144695,28.093981
75.577813,0.94841,32.21368,0.617424,0.972156,27.15263,28.135416
71.62720709,0.939217,30.911726,0.596436,0.964181,25.723097,26.520346
72.11993518,0.942138,31.297817,0.596857,0.966762,26.133883,26.979143
72.19330012,0.942835,30.712852,0.596518,0.955162,25.528423,26.244663
69.24300273,0.935692,29.813433,0.581345,0.946511,24.6518,25.294867
69.99759086,0.936163,29.951647,0.582864,0.956251,24.664213,25.35074
76.75752402,0.95248,32.71405,0.6219,0.979682,27.403242,28.504328
66.69428493,0.925695,29.447285,0.558123,0.950049,24.166924,24.841112
63.90549039,0.91171,28.228559,0.540011,0.928318,22.8929,23.439596
69.42688955,0.924538,29.740892,0.56706,0.945316,24.44607,25.105095
64.88921982,0.904295,27.81146,0.538852,0.906634,22.537598,23.027792
61.01340615,0.888939,26.847412,0.515289,0.876032,21.584217,22.031527
62.5927081,0.898064,27.728844,0.523522,0.901357,22.450464,22.968954
65.4831843,0.915595,29.170017,544,0.936741,23.873098,24.523861
65.68002688,0.914637,28.917992,0.543688,0.936488,23.619455,24.243649
72.36746293,0.937992,31063,0.584252,0.961351,25.703209,26.515213
71.03804268,0.935545,31.106287,0.576378,0.956593,25.840775,26.674984
66.66986076,0.920892,29.45112,0.555021,0.939455,24.073555,24.728817
69.96655922,0.935173,30.722572,0.580639,0.963137,25.145985,25.937603
67.96576887,0.929803,30.127359,0.572385,0.960414,24.675159,25.41647
64.06156121,0.911184,28.56288,0.549101,0.940635,23.063313,23.642838
63.4469216,0.90788,28.310902,0.54347,0.935578,22.768221,23.339199
70.64234688,0.9362,30.582232,0.58368,0.964776,25.007376,25.780956
66.33165827,0.923019,28.986773,0.555605,0.942859,23.638386,24.24094
62.94049219,0.911769,27.896593,0.539473,0.925992,22.493525,23.021862
63.56069121,0.914982,28.127739,0.546192,0.929821,22.670799,23.209612
71.27746681,0.942242,31.408398,0.587783,0.965598,26.142538,27.020247
63.57413855,0.917511,28.340052,0.545055,0.927791,23.054869,23.600819
62.62192819,0.91505,28.162771,0.540351,0.927938,22.837725,23.378134
62.31617121,0.912673,28.079636,0.537669,0.93016,22.657557,23.195045
58.28502042,0.896384,26.934752,0.516433,0.906907,21.534636,22.00001
61.89536614,0.909529,28.438698,0.532907,0.934481,22.943035,23.539738
61.59243678,0.910312,28.569733,0.532258,0.935593,23.053629,23.661016
57.2763187,0.893293,27.35133,0.514667,0.912535,21.834471,22.33914
65.31234977,0.927109,30.058748,0.557928,0.95779,24.49618,25.240318
63.29182411,0.915881,29.134171,0.543841,0.947388,23.54541,24.193119
63.81231732,0.917738,29.290388,0.546176,0.948743,23.765593,24.4289
62.08832399,0.910376,28.528837,0.535786,0.938868,23.020412,23.619253
62.80516216,0.915628,28.757278,0.539258,0.940241,23.337391,23.955425
74.63853905,0.945936,31.132002,0.608791,0.967817,25.547062,26.271996
71.76424838,0.937999,30.130785,0.594164,0.957479,24.690283,25.329514
68.51559415,0.92732,29.358364,0.574603,0.947662,23.9429,24.522083
72.26243532,0.939178,31.108528,0.594112,0.962797,25.787064,26.544014
66.15227972,0.920843,28.731873,0.562938,0.933075,23.508993,24.03898
68.47465874,0.928785,29.218016,0.575242,0.941493,24.111298,24.681921
71.17759392,0.936241,29.883762,0.592337,0.952665,24.663387,25.27437
69.54647027,0.933895,29.414059,0.587191,0.947369,24.246023,24.817867
72.08729464,0.943188,30.412605,0.607373,0.959828,25.225882,25.877611
70.67577899,0.941897,30.187489,0.603181,0.956217,25.028585,25.685772
77.01945877,0.95474,32.856537,0.632555,0.979436,27.590702,28.633881
75.49240272,0.950782,31.715551,0.621747,0.974545,26.42898,27.282421
74.75504379,0.948654,31.080797,0.619135,0.969293,25.902988,26.685671
73.09061263,0.948113,31.437119,0.611094,0.972098,25.953119,26.804688
69.23473092,0.938759,30.067484,0.589776,0.962544,24.620581,25.342506
68.45561396,0.935664,30.192858,0.582987,0.963185,24.837572,25.598801
65.69852018,0.922401,28.878136,0.558834,0.95345,23.372589,23.991907
61.75766991,0.910593,27.245108,0.541524,0.940554,21.831009,22.32901
65.43890952,0.924271,27.888815,0.56417,0.938582,22.62092,23.133495
73.44173604,0.94724,31.473366,0.620377,0.969377,26.035822,26.831572
69.16523623,0.934983,29.938961,0.589923,0.961522,24.532089,25.188381
66.15708214,0.924655,28.781675,0.569736,0.946848,23.373802,23.928471
73.42012895,0.944169,30.850786,0.614393,0.964676,25.404846,26.129843
75.41782944,0.946466,30.923256,0.627711,0.968849,25.314125,26.022591
73.78110255,0.941979,29.473742,0.615904,0.952378,24.151167,24.689318
72.86955208,0.939392,29.188217,0.612924,0.950988,23.833876,24.359032
73.90321635,0.940812,30.274645,0.616823,0.95316,24.866028,25.496616
69.93581068,0.932648,29.06576,0.601104,0.940739,23.670998,24.19422
67.04070567,0.93229,29.444284,0.583589,0.946276,23.995502,24.576527
64.44230852,0.924984,28.818251,0.570948,0.934214,23.531588,24.073441
62.00691689,0.91449,27.901194,0.553866,0.923267,22.584623,23.080383
67.00756523,0.927176,29.062571,0.57609,0.952599,23.424871,24.024654
60.06138872,0.901096,27.004103,0.537936,0.919045,21.463726,21.944923
59.90341153,0.90136,26.791082,0.539674,0.91767,21.326767,21.792253
59.7083111,0.897095,26.601336,0.533211,0.915453,21.138023,21.603662
71.33747955,0.936948,29.356436,0.59824,0.946292,24.060507,24.619671
64.42947787,0.916968,27.65728,0.56007,0.91957,22.403242,22.85568
62.73968684,0.909165,27.029995,0.54822,0.907305,21.803968,22.227318
66.73609172,0.922261,27.724266,0.567001,0.932583,22.651659,23.107504
74.06126783,0.93883,29.379347,0.613174,0.955015,24.048723,24.588907
71.51000647,0.930905,27.617243,0.596888,0.940017,22.569122,23.011976
72.62650713,0.936021,28.058205,0.598915,0.955171,23.012844,23.473907
73.79995603,0.93888,29.097931,0.611056,0.957651,23.901375,24.41547
71.60273652,0.934391,27.956211,0.600082,0.948695,22.827003,23.261448
70.4015058,0.932622,27.824314,0.588867,0.953646,22.683756,23.131327
72.77486331,0.93874,29.568602,0.598121,0.964881,24.332676,24.923704
76.5344144,0.948699,31.179308,0.622779,0.976126,25.854576,26.602303
73.31750918,0.941738,29.681585,0.606477,0.966786,24.388611,24.972158
72.80102176,0.937966,28.822294,0.602206,0.956541,23.684935,24.190571
64.7062037,0.934394,28.562351,0.549772,0.949838,23.45858,24.02063
68.2613757,0.934378,28.252316,0.567502,0.951738,23.231403,23.738491
69.33574698,0.936334,28.351933,0.571797,0.959261,23.26688,23.787279
74.9520739,0.950155,30.94422,0.603445,0.976554,25.947474,26.76561
73.56347583,0.948484,30.326773,0.599401,0.974026,25.349371,26.090313
73.8969031,0.950523,30.833702,0.602678,0.97622,25.819056,26.629827
76.04000687,0.956096,32.203175,0.618428,0.980408,27.174583,28.205147
74.46294025,0.952115,32.446259,0.610975,0.973106,27.216825,28.310143
72.23434259,0.94904,31.600321,0.604528,0.966875,26.267765,27.196571
79.12087728,0.960473,35.052181,0.631416,0.983744,30.335222,32.278034
78.36049892,0.958705,34.4454,0.624988,0.983131,29.543873,31.265289
70.21165007,0.939931,30.969536,0.578161,0.963391,25.538788,26.402325
68.15545615,0.933753,30.48498,0.566121,0.957784,25.037502,25.82733
74.23561252,0.949971,33.305569,0.593741,0.97645,28.198856,29.574137
69.29075628,0.934737,31.311932,0.563623,0.962827,25.915319,26.872211
66.31039593,0.922757,30.430891,0.54352,0.952694,24.917641,25.722195
66.6311418,0.924755,30.462568,0.54804,0.955292,24.954107,25.769543
63.25292729,0.912983,29.249233,0.532416,0.943003,23.649376,24.312792
69.83140281,0.93867,31.639309,0.571291,0.969406,26.261721,27.270245
73.04557228,0.948547,33.094696,0.59001,0.976716,27.875391,29.144085
79.7814334,0.959885,35.194252,0.631912,0.985443,30.328537,32.233459
78.2761198,0.957666,34.363441,0.62518,0.982027,29.31278,30.878059
77.63343065,0.955504,34.080677,0.620051,0.978264,29.088839,30.610682
76.81943937,0.951112,33.393864,0.610407,0.970594,28.380548,29.695709
73.11491732,0.942356,31.887205,0.591888,0.959083,26.69647,27.72484
70.06711499,0.933856,30.868847,0.574199,0.953264,25.481483,26.342371
74.44646398,0.946186,32.601261,0.597235,0.973277,27.253853,28.39637
65.36591566,0.918436,29.775558,0.548067,0.94595,24.186605,24.882191
64.81386613,0.913894,29.571875,0.543039,0.942686,23.947639,24.609686
61.9888179,0.902408,28.629141,0.528185,0.929471,22.925695,23.494207
60.22812004,0.894061,27.945902,0.517472,0.918364,22.211723,22.72743
59.13343791,0.890341,27.628193,0.513247,0.911805,21.87672,22.377598
65.55234391,0.920631,29.909433,0.543155,0.942707,24.390448,25.111486
75.74776809,0.952252,33.815979,0.608416,0.979195,28.742865,30.18063
72.79604208,0.943758,32.260563,0.591491,0.969244,27.01466,28.076706
69.79231001,0.934493,30.831682,0.576707,0.94842,25.649044,26.471407
76.23207233,0.949045,30.735279,0.611257,0.967294,25.831676,26.60487
75.54417048,0.947366,30.561646,0.606771,0.96747,25.59215,26.345724
78.85104964,0.954227,31.331802,0.626839,0.975288,26.361553,27.176746
80.56402131,0.959235,35.024849,0.637004,0.981678,30.305035,32.02515
76.46446397,0.950539,32.960819,0.610107,0.973939,27.86937,29.007877
74.35937445,0.944989,32.168213,0.596504,0.970109,26.929323,27.944468
79.17879934,0.957276,34.894268,0.624285,0.983069,30.023796,31.830452
79.72185139,0.958855,35.343369,0.626666,0.984882,30.544529,32.570377
73.51807329,0.942349,32.408848,0.591743,0.965306,27.202438,28.270472
73.15258878,0.941167,32.351257,0.589858,0.963774,27.216404,28.22921
76.64593256,0.951553,33.631393,0.612274,0.977395,28.560581,29.830725
74.0126433,0.944718,32.113045,0.597754,0.962139,26.917791,27.850498
73.24845966,0.943775,31.335909,0.600681,0.950179,26.269222,27.028709
75.4925791,0.949273,32.232121,0.612573,0.971911,27.133053,28.035801
73.01945721,0.940326,31.163116,0.591332,0.964098,26.011406,26.772301
74.1272281,0.941631,32.049694,0.590801,0.969602,27.01993,27.978571
71.46360041,0.933789,31.328854,0.578562,0.961913,26.016762,26.834642
69.5954682,0.92945,30.735233,0.5694,0.956254,25.433416,26.188528
70.8626677,0.936166,31.349136,0.581349,0.962137,26.039223,26.890156
77.77837762,0.955373,34.050877,0.626962,0.981357,28.962368,30.342474
73.31683755,0.945724,32.572273,0.595705,0.974236,27.297371,28.355051
69.0179916,0.934218,31.223202,0.571649,0.965587,25.850121,26.708174
74.58377343,0.946679,32.994091,0.604093,0.97586,27.621849,28.698389
75.23439933,0.948443,33.061954,0.608095,0.976402,27.790833,28.893669
71.45498932,0.938829,30.292835,0.589158,0.968421,24.959797,25.652275
79.01195657,0.959149,32.258717,0.640948,0.984103,27.178186,28.080051
78.05139571,0.957601,32.543407,0.633566,0.983071,27.396223,28.39027
76.85544805,0.955165,32.065483,0.625402,0.981371,26.886257,27.812319
77.48559755,0.953979,30.014706,0.622933,0.980716,25.150099,25.730965
79.59285345,0.955933,33.791393,0.63129,0.981761,28.91626,30.330183
77.27633205,0.950391,32.71484,0.61811,0.977543,27.635687,28.805634
78.00585661,0.953911,33.419666,0.625966,0.980326,28.137398,29.353195
72.78470372,0.941117,31.645174,0.59658,0.969648,26.200441,27.128849
73.85339307,0.944011,32.476265,0.602592,0.972382,27.199526,28.31192
71.3082194,0.935263,31.186626,0.588385,0.965813,25.733763,26.620474
70.92101185,0.934102,30.979393,0.586801,0.961011,25.539473,26.374355
78.10610788,0.952981,33.27079,0.62765,0.974127,28.121899,29.2435
75.62749467,0.949517,32.562263,0.615902,0.973811,27.323622,28.346451
78.6832789,0.955293,34.247814,0.629301,0.976775,29.259907,30.624662
79.7962788,0.958338,35.060596,0.636755,0.984258,30.155495,31.861021
74.40971688,0.947873,32.565079,0.609995,0.975524,27.169247,28.227818
74.3818528,0.945554,31.999886,0.608248,0.972148,26.486868,27.435659
77.76746848,0.953629,33.49638,0.624826,0.977804,28.293322,29.548836
77.95123321,0.953327,33.163345,0.62761,0.979683,27.698004,28.793755
75.70028868,0.949572,31.919125,0.61816,0.973427,26.408798,27.306973
80.82097851,0.959432,34.403111,0.645327,0.984985,29.188246,30.669979
79.64501716,0.956551,33.408401,0.641279,0.982974,28.043743,29.221079
77.76278081,0.953315,31.904663,0.632847,0.980641,26.510326,27.417572
72.26508251,0.938608,30.414587,0.595269,0.955077,25.193913,25.951805
71.8602606,0.935405,30.73872,0.589219,0.954548,25.400112,26.194178
68.37594973,0.925395,29.787111,0.571271,0.942012,24.356787,25.053188
75.22640078,0.947973,32.699703,0.611838,0.973842,27.295591,28.384861
78.24891009,0.955139,33.7435,0.628333,0.98086,28.525158,29.813999
76.75897899,0.951865,33.07962,0.619333,0.977537,27.820944,28.936718
76.73895729,0.951811,32.827904,0.621865,0.974556,27.608541,28.666378
80.21728194,0.95812,34.667271,0.642134,0.97968,29.766844,31.326313
78.86969724,0.957837,34.281643,0.637153,0.982323,29.160311,30.553274
76.40571332,0.953162,33.207314,0.62273,0.978119,27.964252,29.113495
79.68829483,0.958561,34.849941,0.638368,0.984461,29.777327,31.426989
80.17123293,0.959632,35.055534,0.643745,0.984962,30.075266,31.735603
76.27488081,0.952035,32.984825,0.620186,0.978513,27.788347,28.874939
76.36030966,0.952731,33.131802,0.622377,0.976109,27.925611,29.016922
78.3786317,0.956998,33.913433,0.639472,0.975613,28.828869,30.064642
76.77051717,0.955727,33.032146,0.636084,0.973581,27.737616,28.753391
76.4134808,0.954957,32.109917,0.633278,0.980274,26.805504,27.791245
76.59404882,0.95294,31.671898,0.635741,0.97638,26.334919,27.212215
74.46654599,0.950275,31.075882,0.626509,0.973264,25.739468,26.547014
77.20039335,0.955546,32.941734,0.637724,0.97987,27.619509,28.701099
77.13493253,0.954196,32.459793,0.631372,0.979782,27.004847,27.993675
75.31758591,0.949402,32.458324,0.612431,0.974438,27.30109,28.35252
72.25228534,0.941922,31.464039,0.595042,0.966684,26.256376,27.161875
79.59532929,0.959045,34.660206,0.63677,0.984658,29.622637,31.195793
76.31706791,0.955741,32.657375,0.630582,0.979574,27.592056,28.701136
75.53316916,0.954689,32.082169,0.627898,0.977463,27.068192,28.044874
80.51263468,0.959178,34.514904,0.648606,0.980746,29.610163,31.0723
78.80539268,0.95421,33.526398,0.633995,0.973031,28.453739,29.690001
74.76719388,0.948113,31.497524,0.620952,0.970005,26.14436,27.085701
75.67114365,0.949893,32.041584,0.625745,0.973087,26.663935,27.678082
76.40188275,0.950386,32.969742,0.61786,0.971789,27.720547,28.877644
75.58399351,0.948491,32.736324,0.61006,0.976061,27.354801,28.472948
72.35149555,0.943197,30.757032,0.600938,0.970502,25.240814,26.085939
77.45895006,0.95483,31.918619,0.639277,0.98067,26.525322,27.475042
78.7439404,0.95607,33.594154,0.638474,0.977555,28.471912,29.73855
76.22332304,0.951913,32.554691,0.624837,0.97453,27.291079,28.384367
75.17605191,0.945742,32.132736,0.607479,0.974267,26.689743,27.690418
72.90703491,0.938288,31.164766,0.597126,0.958664,25.813318,26.651119
70.53702356,0.930948,30.360949,0.584318,0.949698,24.947569,25.681671
74.81876195,0.944697,32.490456,0.605281,0.969342,27.248365,28.281921
71.96748575,0.938545,31.391136,0.592658,0.964792,26.02704,26.916592
68.7797085,0.928679,30.118887,0.575654,0.955347,24.605629,25.311054
76.63477115,0.95051,33.10236,0.615003,0.97857,27.722675,28.845453
76.10493003,0.95226,33.794693,0.614256,0.980143,28.654072,30.045229
67.86410917,0.942005,31.433653,0.552634,0.967338,25.896469,26.900959
70.35339217,0.942552,31.223143,0.577727,0.970788,25.563791,26.444212
79.22347333,0.958295,34.747505,0.621401,0.983333,29.844425,31.642015
78.4056123,0.957089,34.352917,0.617724,0.982975,29.311615,30.950829
74.52193749,0.94993,30.997528,0.598409,0.977589,25.596285,26.461872
