VMAF,SSIM,PSNR,VIFp,MS-SSIM,PSNR-HVS,PSNR-HVS-M
69.86799472,0.946465,27.849411,0.599424,0.932705,23.002354,23.468618
74.82009879,0.949475,30.761084,0.606371,0.955124,25.801716,26.604557
70.05155109,0.936916,30.637386,0.573286,0.965065,25.141161,26.03952
66.98390315,0.928944,29.699665,0.559697,0.956154,24.115379,24.895077
76.85339564,0.953257,33.229279,0.611896,0.976048,28.061794,29.396776
77.29117909,0.95425,33.473316,0.614286,0.976167,28.31864,29.653522
71.67516788,0.942166,30.752314,0.587608,0.958763,25.410988,26.210018
73.90397957,0.946582,31.283651,0.600002,0.966236,25.957241,26.825325
76.80686722,0.953199,32.566875,0.615715,0.974781,27.228107,28.310568
69.99782373,0.937226,29.994255,0.580575,0.952687,24.601923,25.312731
72.91677264,0.944919,30.834032,0.59676,0.966819,25.242218,26.021698
75.17872081,0.949188,31.399139,0.610437,0.971607,25.902456,26.767738
76.19573327,0.952909,33.035938,0.615741,0.976138,27.84709,29.028929
71.15158072,0.939795,31.127335,0.585146,0.960863,25.690054,26.522022
73.32411737,0.944081,31.783806,0.596833,0.967095,26.32733,27.2267
74.74364867,0.948224,32.258053,0.606804,0.973051,26.769321,27.730886
79.02117827,0.955462,33.661732,0.625624,0.981016,28.277994,29.550762
81.55938895,0.960033,35.189175,0.640023,0.984966,30.182802,31.956335
79.37750361,0.958307,31.710384,0.631831,0.98383,26.398989,27.304371
75.68804749,0.95092,30.85527,0.614023,0.978641,25.446383,26.245962
79.01915419,0.956618,34.453705,0.626012,0.98327,29.480097,31.161861
79.16025938,0.956715,34.74155,0.624103,0.982626,29.832767,31.575558
76.50630571,0.952703,32.420967,0.615657,0.977551,27.062992,28.101023
75.43114727,0.949178,31.806156,0.610118,0.973342,26.465494,27.385889
79.25364532,0.955844,34.309803,0.626146,0.979677,29.410912,30.890825
78.99381812,0.955467,34.150368,0.62411,0.979967,29.211123,30.675617
77.80295233,0.955405,33.615437,0.619648,0.977863,28.507534,29.854342
80.33272385,0.959845,34.482407,0.635836,0.984068,29.503963,31.154112
77.97418702,0.954191,33.372208,0.622917,0.967312,28.458748,29.712578
75.79853332,0.94968,31.799911,0.615988,0.965709,26.445419,27.358694
78.21610446,0.95449,32.721836,0.628399,0.976051,27.378168,28.434595
78.64303295,0.955382,32.085468,0.631108,0.978506,26.736731,27.702412
80.36881795,0.958238,33.225033,0.637799,0.978438,28.112309,29.330164
81.96763871,0.96104,34.785172,0.645689,0.98299,29.894835,31.575712
81.57696646,0.961134,33.730206,0.647142,0.986064,28.433531,29.626837
78.73308,0.957893,32.448174,0.634921,0.982773,27.017584,27.985563
78.96049101,0.958447,33.511799,0.632158,0.981653,28.353291,29.61795
81.26941975,0.961822,34.760834,0.642774,0.984771,29.821028,31.467276
78.76405893,0.95736,33.175838,0.631369,0.982877,27.994864,29.244272
75.34202561,0.950268,31.793415,0.609932,0.977901,26.529942,27.467493
80.9453764,0.960891,34.543667,0.63928,0.985454,29.665022,31.197199
64.31847988,0.910187,27.220438,0.547645,0.90526,22.026657,22.475657
64.08991165,0.908361,26.91254,0.545453,0.897425,21.774992,22.199358
64.30834649,0.908345,26.890316,0.546656,0.897351,21.751289,22.17519
64.26612317,0.907806,27.172928,0.544502,0.897852,22.08013,22.518694
75.47938479,0.948969,33.005924,0.605217,0.971895,28.001476,29.136854
73.17532724,0.943314,32.004459,0.591666,0.966295,26.983261,27.971458
78.20382595,0.955086,34.067066,0.618311,0.980071,29.273329,30.773951
83.78143905,0.962929,36.112434,0.648895,0.987525,31.655884,34.107803
73.53693665,0.940927,31.816528,0.583226,0.970257,26.590357,27.696136
76.43253773,0.949795,33.296425,0.601841,0.977947,28.238787,29.697083
71.65530815,0.935641,31.286552,0.576342,0.966711,25.872604,26.851679
67.80814137,0.928575,30.610943,0.56187,0.961556,25.188423,26.079248
67.99811585,0.928717,30.616573,0.561994,0.961626,25.197887,26.092331
68.09172182,0.927276,30.59281,0.560886,0.960448,25.196384,26.089117
64.49450722,0.912258,29.162096,0.540825,0.945495,23.695143,24.397188
76.37946553,0.950736,33.121426,0.604354,0.978993,28.100634,29.405657
68.69610421,0.924321,30.170837,0.562706,0.952835,24.686064,25.424942
70.1020775,0.929375,30.68144,0.568316,0.955948,25.322687,26.129768
69.36559946,0.928038,30.531609,0.564815,0.955602,25.236534,26.06884
78.02865744,0.953737,34.045849,0.616206,0.980384,29.199837,30.81447
76.39287905,0.948857,33.175575,0.607642,0.975028,28.210594,29.532949
75.92323914,0.945683,32.763344,0.603118,0.969298,27.73525,28.875031
77.59454965,0.951233,33.772858,0.616034,0.974403,28.859825,30.18837
80.35997812,0.956612,35.062649,0.631575,0.978901,30.32872,32.064934
78.32989855,0.950647,33.358059,0.620332,0.96508,28.409576,29.601566
80.55257795,0.955212,34.276134,0.63385,0.970701,29.49589,30.90156
75.53354183,0.946759,32.951279,0.608052,0.972055,27.716438,28.853966
75.71557177,0.947616,33.388653,0.610427,0.974385,28.20228,29.416441
79.03527442,0.955709,34.940186,0.628234,0.980197,30.080769,31.720181
69.67508996,0.927286,30.783579,0.573007,0.958761,25.227634,25.98345
68.57260551,0.926408,30.569786,0.566492,0.953679,25.137699,25.913494
70.14794042,0.933105,30.675747,0.573155,0.958952,25.229704,26.083708
74.42132145,0.943907,31.799551,0.599392,0.970137,26.366417,27.357237
74.33603372,0.94436,32.481205,0.595591,0.971279,27.179741,28.32723
70.36534943,0.9311,30.544203,0.573467,0.955051,25.059845,25.850109
75.40060717,0.947201,32.211906,0.607056,0.970597,26.880381,27.857069
75.61189707,0.947818,32.464802,0.60783,0.972194,27.324389,28.389259
75.88322282,0.948992,32.068279,0.612657,0.970848,27.018837,28.011877
77.24462846,0.952188,32.346771,0.624538,0.973686,27.280365,28.32696
79.89450967,0.956422,33.024006,0.638812,0.978775,27.971527,29.128143
74.99459409,0.947686,32.071922,0.610049,0.966975,26.911488,27.912174
69.24406127,0.932057,30.093458,0.578294,0.950237,24.569231,25.275669
70.78163526,0.937618,30.756598,0.587802,0.957067,25.215454,25.989025
71.94338968,0.94064,31.517523,0.590813,0.96591,25.949997,26.837786
68.09175737,0.927734,29.835197,0.567533,0.946805,24.4172,25.117334
72.01270729,0.939348,31.132803,0.590009,0.960039,25.828728,26.704931
75.41768336,0.948338,32.328693,0.60825,0.971348,27.071268,28.104219
77.57415336,0.954544,32.265984,0.627999,0.980065,27.01503,28.05625
78.05497928,0.955645,32.851353,0.630554,0.981534,27.633783,28.776382
78.38357495,0.956834,33.254627,0.634029,0.982269,28.140827,29.33939
79.34111929,0.958311,33.80418,0.638944,0.982282,28.881395,30.219856
82.74673552,0.96267,35.812191,0.657945,0.986705,31.189133,33.164242
81.90185347,0.961223,34.647701,0.65485,0.985558,29.829473,31.393852
82.086612,0.960514,31.918537,0.653502,0.985097,26.833347,27.647331
81.67806605,0.958685,31.381145,0.649143,0.982634,26.220989,26.96908
82.51270742,0.960076,32.190853,0.65413,0.984574,27.137314,28.019079
82.10990413,0.961081,35.285088,0.652313,0.984421,30.496494,32.295406
78.53985107,0.954521,33.423634,0.630687,0.972125,28.384502,29.635487
79.62704191,0.956439,33.961365,0.639257,0.974592,28.937494,30.253954
79.95670219,0.956322,33.700539,0.640312,0.97236,28.779537,30.082018
78.1403495,0.954032,32.808586,0.630719,0.972054,27.680271,28.827883
79.3605704,0.956347,33.439442,0.63796,0.977385,28.230221,29.463999
77.70744887,0.95472,32.857635,0.63492,0.977605,27.47073,28.585384
74.87002501,0.948439,31.466726,0.622612,0.969852,26.00522,26.854549
78.43972353,0.953957,32.99942,0.634466,0.974862,27.856174,28.954567
77.67499928,0.951532,32.539314,0.628222,0.972238,27.536875,28.50668
73.88200857,0.944882,30.460188,0.610091,0.969627,25.423656,26.100506
65.45116552,0.912628,23.167728,0.568884,0.881875,18.478382,18.696268
67.65639276,0.915206,23.170906,0.574203,0.884577,18.5438,18.748453
55.93615936,0.87647,19.721399,0.517108,0.829524,15.270202,15.387452
44.22580531,0.836157,17.452772,0.465896,0.744957,13.065199,13.148589
47.62871381,0.840543,17.499033,0.481261,0.747277,13.132783,13.208216
36.29311588,0.831897,17.404732,0.443435,0.651399,12.975263,13.056172
36.09777402,0.830813,17.390678,0.44277,0.650736,12.960173,13.041123
32.02304128,0.826728,16.973558,0.399833,0.586507,12.576073,12.652895
37.89263986,0.851192,18.5923,0.438667,0.614296,14.13316,14.221767
52.64767183,0.866505,19.591228,0.472792,0.666622,15.121951,15.209917
48.91105342,0.821877,16.615314,0.416477,0.536455,12.286283,12.345073
58.38378516,0.883055,20.801241,0.47888,0.726278,16.37134,16.473352
46.76547667,0.797099,15.323212,0.401017,0.534783,10.966315,11.024706
38.85364228,0.770704,15.354759,0.37985,0.551532,10.921101,10.996214
41.19521693,0.804304,16.734705,0.403734,0.646831,12.242052,12.336132
42.02659883,0.835701,17.104517,0.411831,0.683975,12.669767,12.752792
46.31524663,0.841471,17.196018,0.428695,0.700049,12.752292,12.839738
53.76857356,0.893023,20.40132,0.48408,0.821367,15.904457,16.039547
50.55521687,0.882167,19.625477,0.466338,0.802877,15.122835,15.250228
50.71220466,0.889738,20.759331,0.47815,0.824854,16.216963,16.36545
55.35692212,0.900443,22.377655,0.48942,0.861948,17.77807,17.97526
49.93666012,0.897692,20.727707,0.488659,0.790687,16.180735,16.325274
44.47146126,0.877954,19.916628,0.459956,0.776727,15.345871,15.491582
45.97292381,0.861736,19.145714,0.446362,0.7862,14.585178,14.718966
46.84454712,0.869308,19.964443,0.453747,0.811622,15.338282,15.490688
52.37706238,0.87195,20.073734,0.456385,0.828348,15.481301,15.623548
49.83349664,0.856768,19.09564,0.451142,0.800066,14.530778,14.654492
53.83577375,0.865363,20.274677,0.459691,0.838662,15.580541,15.733069
52.98959143,0.862116,20.720783,0.442116,0.847875,15.993775,16.165777
51.26619619,0.865173,22.5382,0.434731,0.858218,17.594931,17.829161
54.95343064,0.881509,23.849104,0.451754,0.882285,18.940115,19.214861
51.91818614,0.859656,21.087549,0.435599,0.807803,16.350121,16.521122
51.30624991,0.857403,20.611057,0.443501,0.790657,15.887298,16.043114
55.89205444,0.871161,21.819893,0.467011,0.810303,17.035122,17.216185
47.73953746,0.862543,19.998932,0.449588,0.777644,15.350267,15.492345
51.30416614,0.863501,20.595762,0.443107,0.808489,15.897038,16.063568
51.0295449,0.854069,20.536018,0.43331,0.829084,15.815869,15.985265
54.84213399,0.881652,23.222172,0.469816,0.898207,18.299589,18.558084
54.46492442,0.876315,23.107059,0.456839,0.895937,18.232258,18.490477
51.78946304,0.866291,22.573555,0.442943,0.88452,17.764954,18.002117
55.26544566,0.882208,23.596935,0.464808,0.904677,18.77729,19.039612
62.73865665,0.907593,25.597225,0.510145,0.941289,20.706432,21.065111
60.63855751,0.901045,24.60524,0.503061,0.925393,19.71944,20.042265
63.72450747,0.910099,25.796013,0.51853,0.929131,20.9084,21.285683
64.21600496,0.912857,26.534529,0.519923,0.934219,21.611816,22.044884
67.79094928,0.923731,28.402195,0.534036,0.960232,23.335606,23.940876
65.79516132,0.922341,27.66325,0.535483,0.949697,22.52202,23.041723
66.93443577,0.925478,28.826866,0.53928,0.954729,23.511772,24.15542
67.77314308,0.927434,29.522785,0.541055,0.960834,24.046642,24.786137
70.91742787,0.934071,31.651466,0.5495,0.965665,26.496328,27.612394
74.36215391,0.942357,33.224968,0.568058,0.976414,28.234339,29.791386
69.81680371,0.932621,30.314219,0.545907,0.967044,25.031649,25.928429
68.19273025,0.92895,28.656534,0.542413,0.96195,23.316801,23.969728
71.17141975,0.933544,28.8139,0.557667,0.96138,23.387831,24.021437
69.39718363,0.93335,28.61507,0.55482,0.966142,23.404226,23.998146
67.88277479,0.930565,27.925779,0.548229,0.963952,22.756739,23.289791
71.18069173,0.935544,28.317467,0.563259,0.969999,23.04221,23.60465
69.60506261,0.934044,29.249186,0.55139,0.96975,23.997702,24.70434
70.44926337,0.933564,30.242376,0.552283,0.969334,24.862169,25.684093
68.8457684,0.928237,30.185482,0.541827,0.966239,24.734911,25.552086
71.4571135,0.935884,31.11018,0.554891,0.973193,25.851068,26.792168
72.66996884,0.939818,31.568115,0.566965,0.973233,26.405254,27.434841
66.61609496,0.925508,29.621456,0.534137,0.947283,24.363052,25.09049
69.67496757,0.931149,29.740574,0.547653,0.953774,24.491261,25.233173
73.91683057,0.94133,31.57478,0.570221,0.973245,26.399475,27.431744
77.00763543,0.947563,33.448959,0.589406,0.975563,28.667133,30.190363
78.78737076,0.950786,33.704502,0.602373,0.980984,28.915096,30.45163
77.83051559,0.948509,32.869621,0.600933,0.978917,27.709782,28.917648
77.79975427,0.947622,32.935867,0.599544,0.976747,27.888342,29.140778
79.54823923,0.9519,34.262001,0.607799,0.983461,29.425848,31.135971
75.36199414,0.942862,30.779444,0.587593,0.968618,25.588032,26.383049
77.88894896,0.949382,33.0737,0.597356,0.980285,28.039356,29.363441
77.8499603,0.947048,32.301662,0.598947,0.973618,27.09936,28.180868
77.61336642,0.946425,32.342632,0.600431,0.969382,27.259741,28.319946
75.83145935,0.942169,30.565891,0.590723,0.966427,25.232779,25.989885
77.27526585,0.942975,30.847208,0.593283,0.971301,25.660185,26.460899
78.73336694,0.947292,32.062862,0.603286,0.974999,27.151438,28.210081
80.34388243,0.951693,34.568054,0.611076,0.98137,29.980656,31.976786
78.2736565,0.948267,32.787144,0.597006,0.981041,27.916792,29.181534
78.65449109,0.949089,32.835571,0.599665,0.981813,27.963518,29.243933
77.27167223,0.9463,32.108589,0.594042,0.979662,27.054607,28.215565
77.16883177,0.946444,31.977764,0.596144,0.975006,27.01338,28.117138
74.63106064,0.941923,30.581146,0.579055,0.972968,25.537035,26.389542
75.9782054,0.944261,30.671238,0.586088,0.976056,25.467373,26.291534
77.53271928,0.94708,32.249138,0.594865,0.977535,27.227707,28.378883
78.36366421,0.948603,32.597118,0.603117,0.979586,27.520147,28.792349
79.51509241,0.952032,33.971737,0.61295,0.983648,29.013992,30.671383
78.85238549,0.95074,34.185524,0.609361,0.981414,29.269224,30.97938
79.94889334,0.952101,35.051758,0.612493,0.980861,30.454784,32.457142
81.23724433,0.95492,35.303272,0.624101,0.984508,30.734346,32.891388
76.91239616,0.946779,30.041086,0.606317,0.975226,25.010015,25.686939
78.43451588,0.950091,30.645555,0.611328,0.979418,25.808903,26.555996
80.42913048,0.953337,31.084057,0.619773,0.983684,26.367455,27.149467
81.78723084,0.955843,35.103813,0.629456,0.985537,30.426273,32.435108
80.43841671,0.953379,35.041126,0.617678,0.983242,30.419437,32.455738
72.38142372,0.93108,31.930285,0.572681,0.960112,26.698536,27.669235
74.55867029,0.938235,32.734623,0.583006,0.968995,27.589659,28.730749
74.28721901,0.939514,32.585129,0.580021,0.97386,27.280483,28.466455
74.22467836,0.93978,32.522068,0.580081,0.971107,27.377209,28.608889
74.90607291,0.943341,32.743069,0.591103,0.971941,27.555593,28.794655
74.09741326,0.941118,32.272751,0.585082,0.967666,27.082941,28.235342
77.19159117,0.948463,33.590878,0.600262,0.978376,28.739805,30.391043
77.09852124,0.948626,33.601906,0.600889,0.978363,28.75832,30.409616
76.60670142,0.946715,32.816349,0.603337,0.968305,27.676224,28.872387
75.49827219,0.943496,32.436367,0.594868,0.96106,27.33301,28.425432
79.30551195,0.950586,34.360825,0.60907,0.976985,29.646021,31.340719
79.02499078,0.951663,33.928009,0.613348,0.981168,28.859192,30.357775
73.9010632,0.941161,32.095776,0.581987,0.9749,26.628561,27.720562
69.44813565,0.925808,30.395025,0.557701,0.958948,24.730631,25.546577
72.52236358,0.933736,30.87488,0.577365,0.965597,25.183094,26.023762
68.04576498,0.926099,29.179705,0.559828,0.958654,23.652279,24.311422
62.75333868,0.908142,27.409437,0.528467,0.943848,21.88073,22.391075
66.30328189,0.917043,28.192488,0.538827,0.954638,22.851538,23.415293
75.53654042,0.942346,30.797623,0.585537,0.976836,25.748238,26.576029
73.44662855,0.937585,29.700089,0.579268,0.968005,24.543243,25.233189
76.76319513,0.946685,30.866999,0.601069,0.973628,25.689186,26.493689
72.97654662,0.934858,29.722475,0.576972,0.954015,24.71002,25.411625
74.08197073,0.938704,30.882092,0.581048,0.968554,25.69598,26.542933
75.62062031,0.94179,29.640055,0.585848,0.973353,24.616816,25.237438
75.74488732,0.94458,30.148878,0.59147,0.974982,25.092564,25.800829
73.10761902,0.938494,29.887503,0.576291,0.964221,24.658155,25.371153
67.99293345,0.920765,30.403603,0.539431,0.955153,25.018606,25.877518
70.13145713,0.927785,31.169115,0.551785,0.963011,25.803862,26.73608
70.63157554,0.929861,30.849451,0.559414,0.960056,25.375746,26.193821
69.76453795,0.927136,30.939085,0.553509,0.963064,25.421055,26.234005
74.36580671,0.940867,32.131817,0.582581,0.973654,26.639177,27.642658
70.22657165,0.930407,30.439035,0.565886,0.95414,24.97426,25.762451
71.45119076,0.937128,30.74692,0.578446,0.966467,25.268499,26.103237
74.02314545,0.944164,31.586716,0.593802,0.97447,26.188299,27.143353
75.09966587,0.946444,32.167259,0.607545,0.965794,26.973738,27.930655
72.25920366,0.941566,31.108969,0.595587,0.959694,25.82799,26.620747
72.24960367,0.942314,30.772614,0.595095,0.965328,25.509289,26.274103
74.12766729,0.947869,31.632465,0.604209,0.974967,26.486294,27.390839
74.60174195,0.947507,31.371239,0.60561,0.976872,25.983633,26.841974
71.84805774,0.942392,30.609951,0.5912,0.972322,25.119375,25.883904
74.18091862,0.947584,31.772242,0.602524,0.977634,26.483919,27.455126
72.2051272,0.9434,30.178534,0.597022,0.972986,24.751114,25.477743
73.05852041,0.945499,28.579538,0.600848,0.974961,23.496521,24.019085
72.62321498,0.94469,28.719397,0.60334,0.97543,23.552002,24.104969
72.55311182,0.944034,28.14983,0.605312,0.975012,23.050743,23.555094
72.89213722,0.94407,28.254622,0.603498,0.975439,23.119886,23.633869
79.68649448,0.954705,31.930809,0.62821,0.98505,26.678377,27.619371
72.67938773,0.943053,29.898958,0.592269,0.97538,24.698393,25.457264
65.41810411,0.939832,30.39403,0.545267,0.966609,24.986177,25.866835
73.6297006,0.949113,31.679659,0.588225,0.976796,26.368168,27.446352
77.24535735,0.955481,33.482536,0.61226,0.982998,28.372459,29.876406
71.56583222,0.943554,31.20203,0.581154,0.969122,25.959639,26.954338
70.15546265,0.938298,30.69453,0.569684,0.958113,25.48263,26.349554
71.72546615,0.942874,31.390863,0.578964,0.963892,26.224802,27.179033
74.81171462,0.950766,32.707672,0.598653,0.972853,27.668667,28.8454
70.90280935,0.943528,31.047497,0.582247,0.966128,25.95298,26.897982
73.19211751,0.948697,31.829588,0.595691,0.973491,26.779955,27.892124
72.52286959,0.947153,31.672703,0.592257,0.971629,26.572477,27.627012
71.83581152,0.945533,31.852772,0.582623,0.970362,26.660063,27.74831
62.75137927,0.915121,28.883308,0.527364,0.93937,23.469255,24.162846
65.19663817,0.923602,29.704771,0.540551,0.951068,24.28863,25.069366
58.33779625,0.886026,27.089437,0.497408,0.909776,21.46505,21.954023
61.45317477,0.893148,27.850618,0.510203,0.916689,22.286322,22.786732
66.38931848,0.913485,29.728294,0.536743,0.945195,24.206305,24.874811
65.42716265,0.911471,29.207863,0.531318,0.929192,23.754301,24.373541
65.42440483,0.908713,27.52701,0.530429,0.90921,22.243118,22.73082
67.43963227,0.920297,28.637304,0.541444,0.936934,23.392529,23.967318
65.64774597,0.916932,27.840702,0.538545,0.939114,22.438066,22.971523
69.82855399,0.930833,28.64415,0.560599,0.960017,23.309273,23.897102
72.40853849,0.940918,31.457952,0.57797,0.971719,26.112085,27.136843
70.56086463,0.934241,31.325249,0.564453,0.968096,25.947527,26.960747
65.26065573,0.915641,29.041321,0.536398,0.952603,23.655552,24.363056
59.88299093,0.895455,24.511608,0.510686,0.933657,19.535925,19.862783
62.54338022,0.907429,24.803656,0.526724,0.945723,19.882906,20.215298
66.30107492,0.915713,23.328545,0.549731,0.954668,18.719511,18.9517
56.84017446,0.865893,19.34606,0.485913,0.890856,14.87662,14.999358
59.91339247,0.875795,20.080694,0.500687,0.900302,15.582348,15.710342
59.59377922,0.876531,19.734612,0.498897,0.882378,15.278907,15.389777
61.1133181,0.889523,21.231827,0.507597,0.879549,16.67745,16.818581
61.91041952,0.907216,23.137543,0.530072,0.904714,18.484062,18.675005
46.4993824,0.833443,20.447699,0.428243,0.78362,15.704374,15.859673
42.04063637,0.815901,19.522572,0.406993,0.720894,14.825006,14.958119
47.38098628,0.856137,21.594666,0.447582,0.805787,16.779627,16.953089
48.37885492,0.860134,21.016718,0.449984,0.782871,16.388006,16.535519
49.8615668,0.875976,21.080481,0.474425,0.791684,16.512447,16.655134
51.57824518,0.868802,19.995333,0.467989,0.755436,15.51065,15.626607
57.57676199,0.887422,21.84034,0.49971,0.808932,17.265478,17.412443
50.01300378,0.876817,21.315247,0.465562,0.782226,16.736485,16.878294
36.95678139,0.829048,19.827988,0.395257,0.70922,15.164134,15.299898
37.18070169,0.846681,20.916912,0.414485,0.750896,16.143351,16.304218
34.15721257,0.794255,18.262543,0.362295,0.635382,13.6113,13.732682
31.83326768,0.760166,15.762385,0.342838,0.51721,11.326457,11.400333
34.03038213,0.787821,16.578732,0.365858,0.558037,12.123589,12.205359
32.93748857,0.796155,16.370052,0.374911,0.540947,11.920375,11.999082
34.97325436,0.807743,16.546204,0.393216,0.540417,12.10791,12.185942
37.94347529,0.833052,17.715607,0.42859,0.574625,13.226533,13.314669
44.39453697,0.85524,19.53545,0.445154,0.663818,14.987271,15.09881
40.09743858,0.824145,17.867357,0.402208,0.553633,13.350425,13.44208
37.98020284,0.791474,16.988895,0.379564,0.536704,12.448514,12.539351
46.43426456,0.854603,20.511663,0.436638,0.750888,15.782632,15.942086
37.86878001,0.808883,19.662935,0.369292,0.694359,14.883523,15.03627
39.67892909,0.817772,20.010386,0.380122,0.701734,15.211573,15.371977
38.87334135,0.849404,21.550051,0.412356,0.776768,16.636101,16.833914
37.01458832,0.825301,19.541491,0.396147,0.685528,14.784862,14.933163
48.69243768,0.860925,19.55455,0.447783,0.710474,14.990356,15.125729
48.58328901,0.873131,20.231001,0.464551,0.732764,15.648026,15.789587
49.63366124,0.87721,20.520464,0.471735,0.761101,15.905732,16.05324
57.59612848,0.899573,22.033636,0.51076,0.815614,17.378326,17.55163
52.1524498,0.881526,21.127306,0.477343,0.791932,16.497955,16.662359
58.48548521,0.89393,22.463421,0.49505,0.844921,17.801897,18.005249
58.92537137,0.904471,25.049875,0.498211,0.895574,20.232515,20.551956
46.56168449,0.875811,23.000963,0.453189,0.813686,18.082499,18.327436
49.78798781,0.884496,23.471193,0.466136,0.832713,18.560915,18.816833
49.12474797,0.885465,21.596176,0.469848,0.773751,16.883837,17.061106
47.04515567,0.880154,20.205921,0.471178,0.752645,15.604544,15.749191
53.74500628,0.892751,21.475058,0.493114,0.788333,16.839437,17.011635
47.96836731,0.874877,20.3501,0.460845,0.756806,15.802214,15.942166
45.59821011,0.86888,20.210123,0.450262,0.775871,15.601853,15.75428
48.85800388,0.87244,20.711159,0.458727,0.776678,16.083887,16.245541
53.23652109,0.879468,21.634935,0.460557,0.812482,16.994125,17.168741
53.94260797,0.880796,22.317125,0.453327,0.838643,17.728823,17.913418
47.24235381,0.845643,19.883696,0.398525,0.80389,15.342548,15.471142
49.97921797,0.866665,21.098118,0.426936,0.848955,16.51487,16.668037
47.99732604,0.854943,20.083191,0.412559,0.828597,15.555736,15.684006
49.44787364,0.848246,18.674704,0.416983,0.732216,14.204851,14.299127
52.33818752,0.862397,19.386768,0.434562,0.74684,14.901124,15.004001
56.19884472,0.870728,19.71533,0.448937,0.731194,15.203069,15.312738
52.93955243,0.854982,19.064186,0.448401,0.742181,14.489378,14.611166
52.97831523,0.872151,20.574499,0.463564,0.827933,15.909852,16.067101
59.21069462,0.883066,21.247618,0.495427,0.875587,16.591179,16.762903
61.60282361,0.888865,21.58263,0.511785,0.892218,16.942989,17.11627
59.68004786,0.890041,22.563164,0.498373,0.912362,17.871841,18.08647
62.32700081,0.904805,24.106604,0.513215,0.936161,19.341661,19.610647
63.28754409,0.913246,25.065546,0.518707,0.947186,20.291147,20.597931
64.40912228,0.91855,26.085964,0.521414,0.953864,21.269482,21.645752
70.64110523,0.940504,30.78521,0.561694,0.973587,25.897739,26.771498
67.08768599,0.929969,31.406305,0.531642,0.962754,26.084703,27.133467
62.07187327,0.90442,28.669113,0.500857,0.933228,23.178261,23.818214
62.20634053,0.904806,28.637941,0.501671,0.931917,23.150402,23.781725
64.98765965,0.91438,28.628639,0.51918,0.933826,23.145527,23.744223
68.31050118,0.927115,29.246077,0.538433,0.940067,24.021202,24.663862
71.06565897,0.932677,31.283079,0.552377,0.952661,26.175348,27.079363
68.22072743,0.924882,30.184698,0.538754,0.945449,24.840439,25.586884
66.75632414,0.925813,30.506685,0.531981,0.951424,25.159332,26.014204
66.32563495,0.924167,30.136587,0.529716,0.942885,24.823986,25.615047
67.57344141,0.928491,30.645641,0.538698,0.946001,25.424078,26.282787
68.26414873,0.927446,30.791519,0.538251,0.949483,25.455416,26.350664
68.93286103,0.9285,31.156269,0.539049,0.944227,26.009024,26.955305
69.78354402,0.931098,31.442087,0.54535,0.947273,26.322844,27.299145
69.29996333,0.930134,30.951778,0.546799,0.947685,25.634842,26.521441
68.94371291,0.930781,30.992361,0.545311,0.953751,25.571428,26.456745
75.69649047,0.946263,33.142773,0.586983,0.97544,27.874514,29.171469
68.95795263,0.929875,31.352932,0.542021,0.949693,26.226585,27.21517
68.35355401,0.928026,31.276192,0.538338,0.951668,26.044498,27.024988
70.77451097,0.933107,31.984383,0.548583,0.96064,26.795603,27.915485
71.81146478,0.938213,31.610815,0.563869,0.962565,26.324379,27.314047
72.44084803,0.940988,32.128578,0.571223,0.967913,26.89152,28.013552
75.20562325,0.944481,33.459202,0.582583,0.977131,28.426102,29.953844
74.63997668,942,32.354103,0.582777,0.964893,27.323212,28.5182
77.19696175,0.947058,33.5588,0.595849,0.970259,28.764967,30.203125
75.05800885,0.945565,33.295357,0.582917,0.972467,28.345293,29.792524
75.50811927,0.946514,33.469444,0.586595,0.971467,28.550919,30.02203
71.37955296,0.93817,31.299591,0.571115,0.957083,25.778473,26.675346
73.4209019,0.942747,31.720844,0.584308,0.971848,26.084173,27.038481
77.50379461,0.950356,33.647396,0.60344,0.980873,28.502893,30.005671
77.43145201,0.949464,32.443829,0.607225,0.980606,26.856529,27.927351
78.91269706,0.951082,32.469254,0.615663,0.982146,26.782103,27.805685
65.59630916,0.922353,30.231237,0.538888,0.959024,24.775742,25.615204
65.63974618,0.922663,30.241467,0.538704,0.959756,24.785534,25.63006
66.47674928,0.923758,30.451447,0.539961,0.961705,24.962317,25.827614
66.70183494,0.927509,30.154642,0.542818,0.965161,24.65085,25.539339
75.86121137,0.94876,32.443027,0.599737,0.980759,27.167589,28.402428
63.01252393,0.916496,28.860275,0.527231,0.953941,23.199905,23.9277
63.86815968,0.916664,29.193787,0.527485,0.954994,23.576136,24.355881
69.89454623,0.933245,31.556105,0.552451,0.969564,26.220636,27.321423
72.87033069,0.941158,31.400459,0.571426,0.975283,26.176439,27.196861
63.50291002,0.933527,29.707668,0.521604,0.958776,24.217228,25.000044
70.33679215,0.946338,30.482059,0.576954,0.97302,25.124939,25.982559
69.9677315,0.944466,31.640461,0.575747,0.970786,26.220146,27.278816
72.07499859,0.947608,32.640598,0.577582,0.972667,27.593243,28.94948
64.52056852,0.926375,29.445812,0.541662,0.940342,24.026592,24.754677
67.91758311,0.937378,30.619362,0.561278,0.956743,25.23167,26.110012
71.04516405,0.94489,31.949175,0.574078,0.968638,26.780479,27.95735
69.62796681,0.940411,31.503149,0.567366,0.963884,26.134815,27.1567
