VMAF,SSIM,PSNR,VIFp,MS-SSIM,PSNR-HVS,PSNR-HVS-M
73.46441921,0.951303,29.836187,0.601959,0.971009,24.65918,25.372265
73.35299542,0.948631,27.790087,0.59806,0.943112,22.904325,23.370047
72.50656099,0.945269,27.555761,0.59135,0.931708,22.653656,23.103577
66.89394265,0.927273,28.661083,0.557319,0.939954,23.291887,23.932028
69.46169639,0.934821,30.46306,0.568484,0.963425,24.964279,25.843582
68.85851665,0.930594,30.308638,0.561931,0.962251,24.793697,25.67457
66.56757857,0.924595,29.491539,0.552376,0.952978,23.893837,24.665117
72.3403092,0.942217,30.899609,0.589782,0.96217,25.386316,26.212919
79.84769869,0.959175,34.87722,0.627511,0.983615,29.948874,31.75625
75.83724556,0.952643,32.595959,0.613222,0.974857,27.234814,28.313139
80.89218685,0.960881,35.375706,0.636455,0.985451,30.504375,32.454983
75.91354546,0.950164,31.858189,0.611238,0.974287,26.461567,27.411207
73.13360837,0.946047,31.129744,0.600236,0.968904,25.625624,26.462152
80.56710609,0.960845,35.475975,0.636522,0.985691,30.684504,32.715687
77.93845918,0.95388,33.787086,0.61471,0.976296,28.846918,30.262741
70.6793263,0.93642,30.888823,0.578223,0.958548,25.461226,26.263357
70.53783156,0.937545,30.985933,0.581128,0.960651,25.482437,26.272629
71.9269171,0.94436,31.63954,0.595307,0.970736,26.059547,26.931513
79.3259919,0.959109,34.975456,0.63079,0.984152,29.959291,31.695566
75.71995034,0.952964,31.053904,0.612565,0.978789,25.644888,26.490755
76.27560572,0.953306,31.054077,0.613727,0.979821,25.631258,26.464611
78.14576806,0.955459,34.168304,0.619797,0.982385,29.163229,30.770416
74.99526833,0.948254,33.228558,0.602165,0.976488,28.113594,29.408487
72.7974475,0.94461,31.66227,0.591945,0.972572,26.254614,27.203644
75.20290496,0.951344,32.241497,0.605931,0.976551,26.892811,27.907042
72.30928699,0.945643,31.304834,0.592721,0.970989,25.859856,26.73995
77.78844298,0.955928,34.246387,0.6241,0.979809,29.324753,30.799873
74.38623273,0.945888,32.248371,0.598264,0.967734,27.035305,28.07457
74.29446508,0.948522,32.41349,0.599568,0.971824,27.156637,28.256035
78.00145962,0.95621,33.350761,0.623278,0.978351,28.293148,29.608549
77.50928548,0.954359,33.461781,0.618113,0.968184,28.60202,29.877176
77.26666866,0.95378,32.597744,0.623511,0.975474,27.268221,28.308836
76.32125023,0.952458,31.958529,0.620497,0.974237,26.559509,27.48711
79.87175068,0.957848,32.770348,0.638293,0.982077,27.451872,28.532713
80.8304055,0.959468,33.895325,0.642413,0.980534,28.927279,30.316788
79.86229244,0.957533,33.105633,0.637037,0.97788,28.010927,29.19976
79.72954324,0.958051,32.743633,0.636627,0.983685,27.324135,28.328678
81.01909321,0.961882,34.62249,0.643557,0.985742,29.663969,31.283941
78.15422132,0.957357,33.3148,0.625999,0.980863,28.185431,29.438046
74.91026499,0.950331,31.733337,0.605865,0.976439,26.470116,27.44875
74.64951909,0.949377,31.917799,0.602725,0.977152,26.608364,27.622538
73.57488424,0.946477,31.520758,0.595451,0.975908,26.21965,27.137505
69.29927574,0.935997,30.177931,0.577585,0.964561,24.850088,25.5849
74.0874088,0.948509,32.166489,0.604385,0.97461,27.044905,28.03245
72.77440999,0.938928,31.093483,0.589867,0.959662,25.968624,26.804979
65.18742954,0.914965,27.923487,0.552119,0.919191,22.79697,23.294271
70.0510585,0.934653,29.815784,0.57666,0.953539,24.680407,25.311785
70.83287103,0.940562,31.742399,0.580746,0.964147,26.658354,27.608383
69.46476913,0.936779,31.225836,0.572441,0.960783,26.101004,26.99575
71.80419366,0.943588,32.063648,0.583845,0.970844,26.988487,28.083599
76.87698128,0.950928,33.21529,0.607268,0.978821,28.191763,29.581396
72.28752331,0.937238,31.253685,0.581583,0.966857,25.938593,26.916523
73.67274842,0.942337,32.090618,0.588378,0.970716,26.843773,27.984297
74.29084706,0.943935,32.26363,0.593059,0.973059,26.976601,28.120985
79.79377705,0.957921,34.795837,0.626728,0.983565,29.941124,31.782721
71.24549536,0.935776,31.514133,0.574759,0.967066,26.209166,27.229187
70.09130303,0.931628,31.180809,0.567411,0.96291,25.872736,26.816689
76.36354048,0.951572,33.230431,0.606261,0.97908,28.205811,29.5331
72.15374343,0.939469,31.597639,0.582986,0.970411,26.290609,27.287308
68.64550627,0.922949,30.060093,0.563592,0.95106,24.585283,25.312399
70.04969445,0.926645,30.441029,0.569021,0.95335,25.047846,25.820581
68.17146838,0.919636,29.754171,0.558153,0.947797,24.32378,25.037834
77.76192793,0.953938,33.935074,0.615013,0.980366,29.038191,30.624828
77.70074643,0.953257,34.074383,0.615696,0.978705,29.212957,30.750761
76.03363251,0.948772,33.264183,0.60479,0.974017,28.312803,29.620186
75.65472055,0.947937,33.411907,0.603741,0.972523,28.454382,29.743563
78.91965642,0.955752,34.965755,0.625306,0.978704,30.149452,31.845844
81.12398011,0.959084,35.759624,0.637283,0.982227,31.110819,33.144806
76.52596743,0.950075,33.308239,0.61311,0.963962,28.347528,29.526812
78.60008587,0.954411,34.121895,0.626321,0.969941,29.282232,30.647644
86.00232471,0.965657,37.299545,0.667058,0.989231,33.09853,36.046402
72.67403066,0.936046,31.696016,0.589456,0.967513,26.165878,27.03084
72.56605625,0.935704,31.638023,0.583393,0.966302,26.196934,27.07778
76.31835734,0.950391,33.675365,0.605067,0.973156,28.761959,30.115282
72.56617378,0.943297,32.25375,0.589035,0.966688,27.090082,28.162226
76.63215324,0.954217,33.819992,0.618803,0.978325,28.720251,30.088533
75.21909426,0.949524,32.775097,0.610912,0.976643,27.461569,28.658522
81.56902556,0.961813,35.22879,0.650527,0.985716,30.325306,32.083382
78.49127032,0.954731,33.78804,0.623886,0.980028,28.689497,30.019516
78.58547323,0.954931,34.323822,0.623708,0.980493,29.443928,30.952164
77.94186325,0.955064,33.255302,0.62802,0.978743,28.25379,29.483393
76.44678119,0.951771,32.272865,0.621614,0.973312,27.152567,28.191097
79.57844355,0.956929,33.077778,0.639252,0.97944,27.998089,29.169333
76.51429543,0.951885,32.839806,0.618088,0.972313,27.704031,28.861084
73.6905438,0.943418,31.36075,0.602477,0.96082,26.023405,26.884335
71.50483773,0.937851,30.790449,0.591628,0.95711,25.234673,26.000227
72.54029734,0.9414,31.467983,0.594295,0.96598,25.922901,26.795824
65.53525372,0.920864,29.095409,0.561138,0.937728,23.587584,24.215158
67.71149475,0.928597,29.969673,0.57076,0.949781,24.543041,25.272917
70.27159032,0.937304,30.850021,0.583543,0.959255,25.512169,26.369074
83.81363102,0.964549,36.636097,0.660702,0.988537,32.130051,34.64246
79.03066378,0.95816,33.819969,0.635927,0.983403,28.76825,30.126385
79.72975773,0.959571,34.089836,0.641964,0.984211,29.100414,30.531313
83.75837204,0.964242,36.339924,0.662536,0.987696,31.835241,34.004639
82.48349177,0.96266,35.667637,0.657036,0.986306,31.026192,32.905552
82.65702769,0.963409,36.049301,0.658786,0.987144,31.491034,33.631409
81.9238931,0.960736,31.886795,0.65478,0.985289,26.776089,27.582533
80.65967176,0.958874,31.458706,0.648471,0.982665,26.348391,27.108902
81.50879811,0.959925,31.652725,0.652234,0.984122,26.550234,27.319483
83.59847221,0.963598,36.029259,0.660406,0.987072,31.417393,33.489773
79.19447853,0.956526,34.020931,0.636116,0.976272,29.063038,30.449886
78.88778564,0.956119,33.88747,0.635218,0.974387,28.889307,30.197386
78.96723883,0.956771,33.813049,0.637032,0.974203,28.891586,30.206825
82.39494707,0.963081,35.395653,0.656377,0.986492,30.671722,32.564201
78.04120536,0.956055,33.271229,0.635782,0.976449,28.11414,29.326832
76.52528612,0.954194,32.683704,0.631201,0.977065,27.305096,28.394033
76.7965005,0.951894,32.716053,0.630104,0.973264,27.590843,28.679914
72.98153995,0.942864,30.879982,0.609198,0.961784,25.687836,26.455984
71.57653587,0.937182,29.625769,0.595381,0.959467,24.588627,25.201538
75.47783313,0.943819,28.481636,0.61675,0.965519,23.77973,24.234791
72.69782218,0.929135,24.678059,0.60011,0.925074,20.028721,20.280701
67.80020703,0.91521,23.194168,0.578744,0.884365,18.572397,18.777802
69.63481221,0.919786,23.565035,0.587802,0.890749,18.962379,19.161022
68.06498393,0.875414,19.482454,0.523137,0.807704,15.039796,15.146979
53.76636676,0.83783,17.444077,0.499104,0.746877,13.057413,13.140634
54.93935052,0.84091,17.462263,0.511054,0.747283,13.0965,13.171857
62.94645479,0.89559,21.560009,0.534889,0.786014,17.024538,17.157421
40.64457425,0.787573,15.086901,0.418882,0.482712,10.743535,10.802315
41.77376638,0.812173,16.289343,0.431681,0.517627,11.91385,11.979319
50.38298101,0.782631,14.722232,0.394196,0.451407,10.416163,10.463789
27.65677563,0.734299,13.610856,0.327699,0.408643,9.303129,9.350009
31.97306246,0.81547,15.954844,0.390112,0.513765,11.62832,11.683423
40.1264247,0.872071,19.219343,0.448891,0.725877,14.702793,14.81293
26.84616867,0.842406,17.489786,0.371385,0.650766,13.057769,13.144502
18.86315336,0.817509,16.814098,0.372868,0.652802,12.321464,12.414609
28.42677279,0.830361,17.125349,0.39632,0.689961,12.66285,12.754067
52.69930662,0.895654,20.407005,0.493807,0.822159,15.902021,16.036747
49.3699686,0.883736,19.052959,0.47649,0.773149,14.593702,14.704441
47.76842393,0.884747,19.740644,0.480731,0.80589,15.236663,15.361125
57.9862609,0.90853,22.592978,0.518357,0.869181,17.979898,18.170841
56.16146388,0.895564,20.809605,0.502749,0.818876,16.236826,16.379635
62.05387524,0.905558,20.829287,0.531894,0.796792,16.295368,16.430506
60.85418646,0.893051,21.401161,0.511948,0.823808,16.755363,16.928514
54.22392579,0.877153,20.048964,0.496533,0.801521,15.462339,15.607071
55.62915152,0.888882,21.279524,0.503332,0.838943,16.591516,16.765144
62.05374056,0.879075,20.070505,0.493486,0.831652,15.485417,15.616809
54.5300877,0.850791,18.466003,0.460963,0.774331,13.925052,14.036884
54.95258583,0.861472,19.689529,0.466487,0.824561,15.076442,15.211351
56.79352693,0.86431,20.770538,0.467702,0.850388,16.058594,16.227074
56.08566449,0.885379,23.96044,0.466381,0.884886,19.065908,19.338428
46.59077185,0.861754,21.585981,0.435933,0.834772,16.848343,17.034966
48.69059634,0.869389,22.285061,0.447469,0.838912,17.472385,17.677505
43.88298688,0.873054,21.870182,0.460737,0.821629,17.095797,17.274519
43.86432823,0.872655,21.856401,0.460825,0.821555,17.082401,17.26088
50.2331918,0.869699,20.121853,0.462518,0.783884,15.477937,15.61589
53.38755525,0.884809,21.99102,0.476507,0.860442,17.21529,17.412231
49.32894146,0.870545,21.090946,0.453863,0.840904,16.349243,16.528242
53.10196946,0.886098,23.111954,0.475748,0.898905,18.184673,18.430979
58.33661599,0.900316,24.635201,0.498335,0.921443,19.744753,20.041681
58.58480522,0.899355,24.633266,0.499362,0.920427,19.763075,20.046402
56.45534312,0.889283,23.586308,0.48744,0.906736,18.801661,19.045116
65.77120675,0.917824,25.952139,0.538026,0.947209,21.10832,21.449331
67.87376586,0.92025,26.813293,0.545532,0.942315,21.813293,22.210201
65.56693319,0.916598,25.937832,0.537818,0.934183,21.071928,21.426678
66.23543559,0.919629,26.648933,0.539426,0.939447,21.772936,22.175728
70.60601233,0.930326,28.342163,0.556234,0.963567,23.282717,23.838686
66.99843383,0.920817,26.87092,0.541737,0.947227,21.814274,22.256254
66.57302805,0.923005,28.40777,0.538551,0.952955,23.106745,23.71442
71.95404384,0.936158,31.526361,0.557251,0.967459,26.417717,27.488958
69.14752406,0.92938,30.084076,0.543209,0.962198,24.780367,25.620062
67.88009208,0.927218,29.360439,0.539544,0.96019,23.962585,24.69931
69.86512004,0.931815,29.947231,0.550408,0.963978,24.562813,25.375034
72.53689073,0.938539,30.789827,0.564841,0.972085,25.522686,26.481907
69.62501023,0.932503,28.660158,0.55195,0.963661,23.362862,23.999638
74.10660453,0.941765,29.115524,0.579775,0.974805,23.83943,24.472879
70.04812836,0.935262,28.717476,0.558079,0.96814,23.413839,24.051182
68.96649128,0.932618,28.838022,0.550655,0.966578,23.577822,24.268944
72.17421942,0.938726,30.194582,0.566616,0.972717,24.861431,25.694395
71.99394705,0.937483,30.733788,0.564972,0.971706,25.343119,26.228182
69.04160567,0.929244,30.072903,0.548379,0.966709,24.636789,25.428419
67.99650424,0.924524,29.925652,0.541412,0.961207,24.630989,25.411108
69.52612567,0.931324,30.297768,0.553234,0.95971,25.000172,25.805368
66.49374416,0.923904,29.45153,0.535599,0.946379,24.149826,24.859236
69.99871603,0.935124,30.624384,0.554687,0.963137,25.358555,26.218985
70.53627718,0.936317,30.425798,0.561693,0.963992,25.176937,25.985126
78.6546887,0.951694,34.159767,0.605466,0.979484,29.362705,31.025225
77.06131627,0.94925,33.31588,0.596108,0.975868,28.503176,29.944599
78.16221648,0.951426,33.503662,0.604206,0.980954,28.721569,30.199451
76.96970023,0.94873,32.089233,0.598325,0.979322,26.995321,28.086889
76.90658949,0.949168,31.347206,0.602853,0.980499,26.218546,27.12388
77.03802358,0.949071,31.341206,0.602893,0.980402,26.217768,27.121586
76.43700168,0.946627,31.440472,0.59756,0.977175,26.333355,27.233498
75.93522977,0.947661,31.676321,0.598736,0.978142,26.646351,27.602266
77.13028243,0.947022,31.49679,0.609997,0.966986,26.140221,26.953085
76.65575375,0.946347,31.293427,0.602409,0.973194,26.045393,26.889715
76.25318729,0.947893,31.845619,0.602623,0.973837,26.895666,27.919064
76.26254221,0.94728,31.733717,0.60058,0.971624,26.78607,27.804392
79.03440464,0.952269,34.216393,0.612048,0.980416,29.491407,31.27614
78.88704581,0.950988,32.757015,0.608324,0.982302,27.892046,29.143837
75.58435303,0.946283,31.67462,0.5953,0.978481,26.69417,27.745098
76.7645352,0.947999,32.00322,0.603194,0.979893,26.948084,28.069572
80.46494313,0.952636,32.543839,0.616994,0.981079,27.764786,28.894522
74.60398153,944,30.833555,0.589488,0.970908,25.878292,26.740032
75.21400792,0.945414,31.057796,0.592449,0.97476,25.937004,26.843569
80.79143696,0.954328,33.837479,0.622296,0.982048,29.116592,30.72221
78.6522343,0.950692,32.843765,0.612403,0.977515,27.936083,29.292475
78.76335021,0.952076,33.751488,0.613015,0.982913,28.749994,30.324188
78.21991378,0.951682,34.17944,0.611851,0.981758,29.260201,30.933548
81.09885547,0.956747,35.352737,0.630575,0.984779,30.80106,32.942291
80.0328563,0.954242,34.033066,0.625934,0.982541,29.068995,30.624298
77.57855103,0.948082,30.05455,0.612935,0.975513,25.013191,25.678253
80.04606225,0.953999,31.028996,0.622538,0.983128,26.295822,27.064926
79.86940622,0.954974,31.033367,0.625471,0.984563,26.299068,27.085825
80.9801206,0.956554,35.00753,0.631333,0.985397,30.280346,32.217884
79.22443602,0.953795,34.850338,0.617544,0.982902,30.155596,32.077908
79.08370278,0.953533,34.8251,0.617254,0.982973,30.134937,32.04797
72.78992183,0.931385,31.851511,0.575756,0.960457,26.62348,27.577787
79.03491915,0.952381,34.692253,0.614547,0.983385,29.914865,31.800251
75.0488817,0.94387,33.221977,0.591359,0.976789,28.184681,29.578716
73.77681741,0.943813,32.542969,0.591989,0.970802,27.378307,28.583363
75.07915439,0.94613,32.770321,0.598476,0.969013,27.648216,28.848207
79.9781552,0.955068,34.830688,0.623506,0.983839,30.101965,32.018291
77.34765185,0.95015,33.229065,0.612614,0.977856,28.056026,29.372484
76.9314093,0.94834,32.871403,0.610746,0.969181,27.729063,28.929413
75.50015345,0.943794,32.313431,0.598814,0.959482,27.241003,28.336697
75.30616039,0.941763,32.277756,0.594802,0.95636,27.341349,28.42782
75.56215026,0.944069,32.185211,0.596623,0.974084,26.700895,27.7397
75.78425174,0.94469,33.039696,0.592032,0.977638,27.890152,29.259043
72.42170349,0.933473,31.665134,0.570754,0.96858,26.209448,27.231331
71.47534868,0.930298,30.638058,0.570794,0.961576,24.91444,25.728575
72.55231935,0.936395,30.507814,0.573746,0.968364,25.265806,26.068636
72.16158605,0.937008,30.125809,0.568471,0.970563,25.016356,25.753708
68.26876686,0.924526,28.877851,0.54703,0.960843,23.688667,24.298777
74.48262549,0.94261,30.821493,0.585808,0.976093,25.782679,26.604929
75.79784011,0.946077,30.736643,0.597279,0.971939,25.559771,26.358377
70.35966189,0.933347,29.464407,0.565658,0.954702,24.336296,25.031481
70.00570531,0.930743,29.407997,0.562508,0.950142,24.36528,25.059391
76.60245484,0.946834,32.543022,0.596837,0.978287,27.413033,28.503977
73.42242707,0.9389,29.961464,0.578393,0.971962,24.908644,25.604733
74.55019902,0.942869,30.028397,0.587901,0.974047,24.958807,25.660801
72.44407533,0.938029,29.735264,0.576603,0.963593,24.511271,25.221634
69.42645441,0.929044,28.982706,0.561476,0.953199,23.616135,24.256493
68.86435385,0.927939,31.067396,0.555105,0.963338,25.701433,26.630457
71.99298383,0.935177,31.395138,0.574297,0.961969,26.068621,26.973652
76.10414116,0.948568,33.677803,0.599444,0.980154,28.494648,29.882256
76.26097885,0.948623,33.695698,0.59988,0.98014,28.514257,29.897863
75.74428755,0.944316,32.50367,0.595442,0.973223,27.159662,28.226683
71.68039687,0.936106,30.917347,0.578014,0.957833,25.492702,26.345705
70.42906139,0.936521,30.58387,0.578845,0.964971,25.086849,25.899025
76.02123656,0.947983,32.257305,0.616217,0.966616,27.039949,27.985851
72.32150582,0.942111,31.040796,0.600896,0.958849,25.730972,26.491041
71.15716145,0.940117,30.485394,0.594545,0.956253,25.168812,25.888393
73.60700196,0.948367,31.603951,0.606754,0.974219,26.468565,27.351748
75.41159149,0.949317,32.061634,0.613737,0.978781,26.524588,27.447315
70.9961298,0.94038,30.52364,0.587766,0.970697,25.029297,25.79143
70.73793887,0.94181,30.666004,0.590033,0.972445,25.352766,26.188026
70.53333306,0.942116,30.083439,0.594083,0.971727,24.650146,25.380213
78.49085072,0.953603,31.951571,0.629783,0.983185,26.602505,27.532261
73.61868312,0.945331,28.672609,0.606316,0.97551,23.506943,24.054073
73.41597315,0.944055,28.097925,0.606485,0.974615,22.995646,23.494564
79.39368254,0.953967,31.863033,0.626885,0.984022,26.643089,27.593334
69.29911852,0.946261,30.755329,0.564569,0.972613,25.406393,26.296135
76.22720256,0.953179,31.774055,0.603064,0.981528,26.609743,27.665049
71.68691043,0.947075,30.676493,0.587743,0.976375,25.345396,26.261261
69.67953292,0.942838,30.117928,0.575454,0.971457,24.813334,25.664284
76.85264234,0.954572,33.360016,0.608708,0.982326,28.264605,29.717426
73.14077699,0.947428,32.323956,0.58614,0.973825,27.182186,28.364574
72.07337793,0.945976,32.101948,0.582022,0.970613,26.923311,28.029942
69.50458164,0.939649,31.146881,0.568474,0.96037,25.97587,26.89992
73.91723142,0.949746,32.648724,0.596338,0.97255,27.582844,28.769186
75.43118832,0.951384,32.714108,0.601199,0.977112,27.694069,28.986544
73.1119132,0.947103,31.76914,0.589157,0.973013,26.694145,27.783039
72.45676627,0.945761,31.786934,0.585432,0.972723,26.663767,27.743513
72.63847505,0.947864,32.758995,0.58545,0.974206,27.691471,29.006523
60.57270544,0.91267,28.758436,0.520261,0.935791,23.346275,24.025797
63.16493471,0.921741,29.588451,0.535612,0.948119,24.194073,24.95862
57.73382358,0.884975,27.148373,0.497532,0.908934,21.520834,22.01413
54.1726858,0.8681,25.912886,0.479618,0.876057,20.361574,20.764214
59.99575089,0.892782,27.911049,0.513767,0.911275,22.362249,22.848654
64.17951293,0.912019,29.347984,0.533231,0.931752,23.930763,24.563957
69.67288697,0.93256,31.082693,0.559733,0.954295,25.813372,26.676483
65.59682555,0.918841,28.513887,0.537843,0.935901,23.253073,23.817759
65.27649337,0.918542,28.005566,0.540537,0.943431,22.585968,23.125603
70.6112522,0.936489,31.136471,0.567684,0.968722,25.74902,26.716396
66.4214449,0.925158,30.020868,0.546873,0.959965,24.530357,25.353064
68.72646161,0.933001,31.343346,0.557909,0.968185,25.938423,26.950006
62.87252557,0.911706,28.770264,0.523896,0.948705,23.369236,24.051188
58.19965532,0.896979,26.923595,0.504199,0.934523,21.574486,22.093964
65.09334119,0.924315,28.441702,0.542128,0.960992,23.250074,23.875204
69.71989987,0.930404,25.392786,0.566898,0.968109,20.630686,20.952745
64.79197031,0.912854,23.160164,0.53654,0.952077,18.549019,18.77747
55.97338079,0.863847,19.250935,0.491392,0.889144,14.784331,14.905126
61.11383694,0.87691,19.69545,0.514835,0.884228,15.244916,15.354246
64.80445095,0.905589,23.024673,0.536408,0.903736,18.368441,18.558531
51.13741265,0.844913,20.176149,0.46054,0.812214,15.517671,15.658733
49.06867613,0.830476,20.32753,0.440958,0.782983,15.588714,15.739131
45.0571537,0.81154,19.385035,0.42396,0.732959,14.698882,14.830003
47.95470808,0.854918,21.497452,0.455772,0.804495,16.693413,16.865622
48.03711995,0.854765,21.504738,0.456022,0.804504,16.699352,16.87158
54.19068232,0.852827,20.025013,0.466772,0.760004,15.478794,15.601763
51.79487618,0.844205,19.138124,0.459231,0.733576,14.636088,14.741585
55.12119508,0.886598,21.736111,0.505871,0.808693,17.170214,17.315849
55.31889885,0.87507,21.275229,0.474296,0.778963,16.713898,16.852522
50.50136039,0.843333,20.832943,0.417605,0.749338,16.051086,16.210527
42.64644875,0.80328,18.865171,0.372849,0.666793,14.178204,14.31008
40.71843023,0.793538,18.233183,0.356198,0.631379,13.593146,13.712779
46.7732786,0.849124,19.88773,0.417651,0.732432,15.26,15.394215
38.73625547,0.784105,16.565014,0.356921,0.554867,12.10041,12.182607
41.17099169,0.797244,16.512321,0.372846,0.547817,12.05769,12.13614
50.08829684,0.860427,19.847364,0.447429,0.689053,15.274415,15.391854
36.43303049,0.827542,17.738571,0.406568,0.570712,13.258996,13.347134
40.0145546,0.851521,19.526091,0.428359,0.6607,14.966615,15.080876
33.79462856,0.796753,16.978645,0.362699,0.512387,12.475821,12.562395
27.83621019,0.773995,16.175123,0.34245,0.474209,11.676548,11.758339
38.54389476,0.847445,20.52228,0.408175,0.750177,15.775519,15.939455
30.28410156,0.807488,19.67901,0.358732,0.695647,14.88763,15.046422
36.42016964,0.840033,21.437586,0.386651,0.771996,16.50065,16.712027
31.62643444,0.828421,20.461887,0.375882,0.721364,15.657635,15.839382
41.46788309,0.872228,21.604412,0.44431,0.776609,16.847263,17.046316
47.34787078,0.880134,21.169577,0.461421,0.760735,16.519665,16.692257
43.3081697,0.868299,20.225471,0.446641,0.731655,15.635409,15.786504
47.6900652,0.874899,20.603106,0.458417,0.764993,15.970865,16.127254
54.99195622,0.895092,22.016109,0.493468,0.814376,17.352985,17.536182
50.04352463,0.886625,21.309311,0.481222,0.803013,16.685503,16.85154
54.91248877,0.898979,23.848486,0.491617,0.876058,19.06633,19.329441
57.50769468,0.902899,25.093063,0.497172,0.895771,20.235458,20.562517
55.58971872,0.88882,24.420622,0.479255,0.878578,19.489052,19.794691
53.66034328,0.883301,23.375395,0.4703,0.832156,18.46763,18.72613
54.52885463,0.883758,21.6343,0.475843,0.774471,16.937841,17.116772
59.41685458,0.906056,22.862434,0.514855,0.832144,18.193251,18.406322
57.14465687,0.891477,21.402201,0.497498,0.78636,16.764032,16.938602
57.85863286,0.877263,20.429411,0.480116,0.760103,15.882534,16.023979
57.77508661,0.872337,20.669531,0.477519,0.778151,16.051485,16.211531
55.20522571,0.863266,20.085779,0.470363,0.785474,15.461018,15.613639
57.07420975,0.863227,20.523443,0.464282,0.780069,15.937985,16.087326
56.49513351,0.850273,20.424347,0.45047,0.783819,15.866372,16.007898
56.58974633,0.838673,19.707754,0.447088,0.769926,15.167409,15.293884
58.41257896,0.868235,20.982679,0.470678,0.848257,16.410862,16.558928
61.86394927,0.909903,24.097448,0.501386,0.91639,19.518799,19.716181
65.15041057,0.92398,27.406536,0.521117,0.939394,22.592678,22.94228
56.80164316,0.892097,22.305698,0.460327,0.832736,17.723404,17.883062
49.79400061,0.892135,21.570013,0.457617,0.794788,16.950193,17.098555
62.34351431,0.914586,25.381535,0.501669,0.899585,20.475056,20.748867
42.85823133,0.867765,20.541462,0.428018,0.824392,15.863419,16.026836
46.52783563,0.882661,21.239412,0.464834,0.875458,16.556501,16.736902
52.55184377,0.897715,22.521046,0.493649,0.903141,17.807217,18.016373
51.32268092,0.8869,21.58012,0.479652,0.89081,16.92564,17.109167
61.17755326,0.904398,24.016283,0.508414,0.926903,19.314697,19.585436
61.99124612,0.909345,24.969929,0.508217,0.948438,20.183365,20.509827
59.64830038,0.903489,24.653894,0.496739,0.941784,19.858328,20.176302
68.20580081,0.93761,30.393215,0.551136,0.972975,25.51343,26.386751
70.68236735,0.9419,32.768906,0.561515,0.975803,27.796488,29.2111
68.91841085,0.929802,31.942001,0.529911,0.966884,26.829187,28.060444
59.59145056,0.898822,28.157513,0.487771,0.926057,22.759378,23.381109
62.80631316,0.9095,28.27911,0.506063,0.929661,22.840185,23.431973
69.69473579,0.930817,31.336946,0.541962,0.954693,26.267714,27.220539
69.01925658,0.929876,31.063715,0.541448,0.951631,25.987215,26.899315
68.37609012,0.927459,30.601551,0.541324,0.952566,25.351919,26.18083
73.69623656,0.942301,33.063789,0.569117,0.975025,28.054871,29.498137
67.85699555,0.927896,30.81735,0.537844,0.954455,25.634817,26.563824
65.90795411,0.925757,30.300135,0.534055,0.948352,25.109612,25.961855
68.60718607,0.93226,31.049606,0.544274,0.953218,25.935499,26.881674
68.15124416,0.930165,30.741688,0.542333,0.949777,25.623161,26.518826
69.00581013,0.932025,31.561522,0.545589,0.956031,26.494314,27.530485
69.30131858,0.930563,31.221436,0.547957,0.94892,26.139772,27.106682
75.53692425,0.944161,32.766434,0.5889,0.972266,27.601183,28.802944
74.60891125,0.944349,32.743057,0.581921,0.974355,27.57699,28.821148
71.48144135,0.936616,31.967421,0.556752,0.953848,27.034502,28.087984
68.95595707,0.932574,31.65984,0.544887,0.955922,26.577587,27.643219
68.07889309,0.929592,31.528931,0.538418,0.958519,26.337538,27.384424
70.88799153,0.936044,31.386868,0.560406,0.960495,26.138769,27.121979
71.52075522,0.938404,31.797997,0.565846,0.96607,26.600836,27.669748
72.46399752,0.940264,32.563152,0.568305,0.974081,27.432529,28.722527
72.84040744,0.940684,32.028526,0.580075,0.962915,27.020348,28.140526
78.19719839,0.952411,34.794762,0.607971,0.981904,30.143169,32.071007
74.01970985,0.945029,33.070751,0.581368,0.969924,28.165846,29.523014
72.21119255,0.939121,32.291706,0.568819,0.960716,27.228687,28.37031
70.21023189,0.935892,31.108387,0.566456,0.956476,25.600834,26.473515
74.91950928,0.94607,32.401695,0.594905,0.976315,26.830845,27.879681
73.36325789,0.941003,31.4821,0.580038,0.970223,25.869783,26.799437
73.78774389,0.943735,31.720499,0.581916,0.975895,26.379404,27.433357
78.99331245,0.952024,34.21402,0.608318,0.982804,29.206177,30.8102
75.08259808,0.944553,32.742035,0.584811,0.977581,27.487154,28.728891
65.92856396,0.919384,29.986691,0.535627,0.958237,24.564005,25.383894
68.49257904,0.929898,31.12212,0.546688,0.967324,25.739103,26.740486
65.18971847,0.923051,29.851158,0.535951,0.962343,24.378681,25.242207
71.58087992,0.939299,30.726254,0.574645,0.972787,25.255667,26.206383
66.83215417,0.924651,29.773653,0.538591,0.961727,24.248718,25.114594
68.89578093,0.928139,31.099363,0.541958,0.965567,25.779854,26.819223
61.87165213,0.927676,29.985949,0.512089,0.953431,24.550026,25.402714
72.21476653,0.94837,31.425995,0.581909,0.975658,26.280823,27.311964
70.14683241,0.945687,30.365856,0.579961,0.972009,25.027699,25.87389
67.10107084,0.934744,29.46504,0.561476,0.961188,23.967266,24.682341
66.42484789,0.930451,30.054989,0.553744,0.95531,24.522539,25.31988
67.32115293,0.930651,30.159525,0.555217,0.947737,24.909323,25.759022
63.86918316,0.915285,28.496696,0.538505,0.925104,23.026142,23.639866
70.05735835,0.937744,30.598347,0.572516,0.9576,25.179369,26.030958
