VMAF,SSIM,PSNR,VIFp,MS-SSIM,PSNR-HVS,PSNR-HVS-M
35.02827663,0.825536,23.959637,0.332381,0.783964,18.793068,19.186203
33.62143154,0.820234,23.6924,0.32787,0.769575,18.521872,18.89897
33.48256146,0.819969,23.686209,0.326931,0.767378,18.515566,18.892689
33.55600708,0.818268,23.666294,0.325069,0.766428,18.496485,18.875835
33.73287342,0.819673,23.757498,0.325815,0.769932,18.597095,18.984175
28.04730916,0.799498,23.986565,0.283855,0.785892,18.695534,19.141333
28.07110083,0.798701,24.000566,0.28334,0.785608,18.699524,19.147663
27.963326,0.798589,24.038134,0.282974,0.785594,18.710789,19.161911
28.01665702,0.799091,24.109333,0.283549,0.787193,18.77528,19.230532
28.27628537,0.800464,24.218416,0.284808,0.79183,18.891624,19.352619
28.268443,0.800146,24.269287,0.284171,0.7948,18.95055,19.416275
28.71994023,0.803178,24.484861,0.28853,0.809436,19.187037,19.675962
28.59327891,0.801306,24.456715,0.287025,0.809862,19.15085,19.641495
31.16761558,0.808097,24.597073,0.297073,0.818671,19.27001,19.758715
33.3606041,0.816032,24.808043,0.305136,0.831994,19.492924,19.995661
33.35269287,0.816824,24.852451,0.305438,0.833894,19.54862,20.056032
33.76911773,0.819261,24.940258,0.308745,0.837538,19.6523,20.168482
34.31386287,0.8186,24.92,0.308423,0.837017,19.62146,20.137987
33.75048429,0.816808,24.822495,0.307071,0.833574,19.520813,20.028351
33.44463557,0.815401,24.717665,0.305685,0.829455,19.424725,19.921965
33.62095471,0.813187,24.608017,0.30344,0.824711,19.332903,19.821386
33.32311092,0.810059,24.367001,0.300217,0.813419,19.119799,19.587564
33.07032095,0.808348,24.251852,0.298645,0.808018,19.007191,19.466103
32.83793437,0.806197,24.123686,0.297099,0.8,18.891586,19.33935
32.60116492,0.803759,23.988626,0.294578,0.7934,18.76137,19.198864
32.15652013,0.801548,23.882425,0.290816,0.790494,18.652273,19.084347
32.08500966,0.801286,23.862148,0.290161,0.789438,18.63341,19.064623
31.96826478,0.800624,23.836823,0.289346,0.787707,18.609293,19.03969
31.9587646,0.800486,23.809004,0.289329,0.786775,18.582386,19.010836
32.13531772,0.800671,23.806116,0.289537,0.786432,18.591866,19.020092
32.38353844,0.80096,23.80864,0.289962,0.787301,18.59885,19.026659
32.41243085,0.801315,23.824778,0.290636,0.787879,18.619244,19.047844
32.43327237,0.801854,23.850595,0.29163,0.789531,18.64558,19.075966
32.65094822,0.804109,23.978182,0.293788,0.795957,18.767679,19.207796
32.89650748,0.805233,24.062443,0.294765,0.799934,18.846609,19.292706
33.03303863,0.806595,24.14373,0.295934,0.804876,18.923162,19.377562
33.1525544,0.807613,24.188101,0.296792,0.80673,18.969175,19.42668
32.94867451,0.807403,24.194101,0.296534,0.808968,18.961269,19.423254
40.24236908,0.850175,28.097151,0.335008,0.921631,22.704947,23.749256
40.15344602,0.849761,28.068079,0.333748,0.92064,22.677183,23.715675
40.13600395,0.848996,28.018179,0.332701,0.920327,22.626688,23.655443
39.85173233,0.847329,27.918201,0.330687,0.919632,22.511208,23.526932
39.76088576,0.846347,27.852715,0.329754,0.919251,22.435022,23.438179
39.83838066,0.846331,27.86603,0.329757,0.919711,22.448112,23.453035
40.08966444,0.846133,27.882309,0.329697,0.919827,22.476252,23.488922
39.96973966,0.844405,27.829124,0.327647,0.918645,22.429594,23.436041
39.57987195,0.843213,27.74646,0.326082,0.916928,22.349401,23.339413
39.33891721,0.841867,27.681726,0.323947,0.91481,22.282606,23.256321
38.93148287,0.839951,27.589907,0.321234,0.912382,22.179848,23.135155
37.80201232,0.836055,27.354364,0.315409,0.906875,21.925812,22.834692
37.68222643,0.835389,27.305603,0.314698,0.905983,21.87447,22.77457
37.48218333,0.834167,27.23864,0.313019,0.904104,21.806629,22.694765
37.40620719,0.833725,27.217112,0.312486,0.90386,21.782515,22.667849
37.74470256,0.834392,27.274063,0.313459,0.905744,21.841351,22.739689
38.11870644,0.834769,27.344324,0.314295,0.907594,21.915552,22.831493
38.37365301,0.836022,27.417271,0.316345,0.909471,21.992954,22.924309
38.55629762,0.83712,27.485277,0.317558,0.910935,22.064579,23.008955
39.00014089,0.839077,27.59096,0.320329,0.91353,22.18425,23.153656
39.05935112,0.839389,27.616505,0.32054,0.913912,22.211288,23.190413
39.10024497,0.839998,27.645624,0.3216,0.914804,22.247219,23.236832
39.2593621,0.840728,27.679327,0.322093,0.915345,22.285032,23.282722
38.8423937,0.840314,27.637861,0.321449,0.915638,22.242868,23.242153
38.01833641,0.83733,27.439211,0.317979,0.912095,21.982264,22.933401
36.81717614,0.83019,27.062386,0.310613,0.903474,21.539362,22.41461
36.62946189,0.829573,27.012659,0.3096,0.902233,21.479765,22.342541
37.24378878,0.831161,26.988602,0.312033,0.901847,21.44891,22.289541
37.13500692,0.831108,26.900831,0.313415,0.900186,21.356428,22.178724
37.00152112,0.831073,26.881413,0.313327,0.90033,21.326178,22.146381
37.77112681,0.833532,26.924658,0.318059,0.901907,21.349371,22.166271
38.52474867,0.836408,27.069454,0.321436,0.906615,21.493526,22.33732
38.84028884,0.837924,27.150219,0.323424,0.908959,21.581831,22.44026
39.31587345,0.839451,27.249033,0.325528,0.911917,21.698109,22.57983
39.94957632,0.841208,27.364174,0.32801,0.914328,21.83847,22.74127
40.27662567,0.843332,27.463953,0.331403,0.917237,21.943485,22.857103
45.91661191,0.864927,28.901102,0.368625,0.939343,23.620163,24.842602
45.47393956,0.864054,28.802586,0.367059,0.938496,23.518448,24.720318
45.34453731,0.863087,28.747421,0.365258,0.937725,23.466248,24.655085
44.90566866,0.862119,28.642946,0.363597,0.936367,23.374945,24.539309
44.70015112,0.861721,28.597368,0.362598,0.935712,23.332253,24.486553
44.68961234,0.861359,28.557274,0.361836,0.935209,23.298466,24.44441
44.81492217,0.861005,28.547579,0.361384,0.934931,23.291908,24.434721
44.75281416,0.860957,28.49375,0.361575,0.934675,23.232914,24.369549
44.8008509,0.861418,28.534908,0.362511,0.934953,23.287676,24.438717
50.73226205,0.879428,29.236383,0.397463,0.945086,24.14179,25.39558
50.80540268,0.879835,29.261106,0.397655,0.944948,24.169861,25.424582
50.7055366,0.879613,29.2269,0.396875,0.944503,24.14057,25.383022
50.88503932,0.879704,29.197998,0.396878,0.944161,24.109955,25.340685
51.86087111,0.881775,29.316509,0.401598,0.946174,24.237728,25.48315
51.72294713,0.881388,29.314148,0.40084,0.94614,24.235325,25.484735
51.57175455,0.882332,29.431545,0.402442,0.946733,24.369781,25.654135
51.75966376,0.882708,29.487841,0.403488,0.947092,24.443855,25.744316
51.72040401,0.882581,29.514061,0.402933,0.946731,24.479778,25.788059
51.9537332,0.882515,29.562757,0.403083,0.946645,24.532145,25.850224
51.8482492,0.882167,29.579937,0.40273,0.946475,24.530558,25.845646
51.20622737,0.881025,29.519045,0.400361,0.945476,24.436762,25.728556
45.6667633,0.870987,28.967875,0.37802,0.939517,23.77458,25.001232
45.42542198,0.870025,28.914783,0.376311,0.938878,23.697176,24.907524
44.99657914,0.868452,28.801401,0.373317,0.937701,23.539139,24.715298
44.65690498,0.867845,28.751852,0.372121,0.937066,23.473469,24.636255
44.87272238,0.869267,28.770325,0.373521,0.937362,23.475389,24.624374
44.24970764,0.866717,28.622572,0.369629,0.93546,23.303791,24.42024
43.61674791,0.863791,28.462511,0.365093,0.933077,23.115206,24.193542
42.9918395,0.860391,28.230446,0.360278,0.930118,22.826807,23.846518
42.18912392,0.857724,28.04891,0.356083,0.92672,22.61467,23.591639
41.38219506,0.853591,27.805601,0.350924,0.919926,22.361519,23.289381
40.57054687,0.850682,27.638292,0.346786,0.917442,22.158051,23.054033
40.12730968,0.849022,27.537685,0.344907,0.917764,22.019299,22.895119
40.16011694,0.848363,27.490612,0.344583,0.917085,21.957882,22.824665
39.94636153,0.847915,27.461473,0.344014,0.91632,21.928232,22.789045
39.66164447,0.847084,27.416708,0.342879,0.915474,21.889162,22.743118
38.98724296,0.839627,26.127256,0.338965,0.906846,20.665964,21.340183
39.44144738,0.840836,26.184088,0.339678,0.908774,20.75075,21.438036
39.81850995,0.84134,26.229067,0.340185,0.90999,20.818857,21.516363
39.58002859,0.840948,26.21299,0.339781,0.909683,20.804169,21.500767
41.09574188,0.844451,26.399038,0.343703,0.914052,21.035223,21.760233
41.72178264,0.848567,26.605164,0.348179,0.918747,21.283201,22.039888
42.11580036,0.851226,26.748468,0.351181,0.921618,21.449713,22.232769
42.33577016,0.852967,26.851179,0.352957,0.923405,21.57799,22.379309
42.34122454,0.852257,26.86702,0.35203,0.922858,21.583336,22.393242
42.1504968,0.852032,26.867012,0.351821,0.923024,21.562126,22.371778
42.01258554,0.851649,26.865482,0.35155,0.923006,21.552088,22.359953
38.57109432,0.838135,26.27685,0.327893,0.908749,20.97216,21.711582
38.25581272,0.836565,26.244728,0.325667,0.907989,20.939909,21.679846
38.02529073,0.835285,26.254789,0.323966,0.907364,20.927542,21.669777
37.98421866,0.835349,26.269121,0.324017,0.907564,20.939034,21.681978
37.90931998,0.835272,26.279684,0.323927,0.907928,20.953936,21.70043
37.93484034,0.86992,26.737139,0.346861,0.913785,21.461651,22.120695
38.79401281,0.853991,26.596781,0.341179,0.917003,21.317242,22.074696
38.73402905,0.853125,26.60976,0.340944,0.917011,21.334349,22.096264
39.04519527,0.854899,26.697989,0.343228,0.918681,21.434547,22.207207
39.45619567,0.855551,26.755424,0.344634,0.919633,21.502981,22.281141
39.69847464,0.856278,26.802256,0.345578,0.920356,21.563566,22.350616
39.74106783,0.856165,26.816149,0.345572,0.920524,21.581055,22.372484
39.64985414,0.854897,26.795258,0.344439,0.920376,21.565351,22.360802
39.50305067,0.854622,26.789072,0.344313,0.920192,21.557642,22.349878
39.45042216,0.854443,26.859331,0.344004,0.920012,21.621981,22.42687
39.33246566,0.8541,27.038883,0.343568,0.919903,21.755764,22.591763
39.30232465,0.853919,27.010845,0.343346,0.919584,21.726431,22.56016
38.84012308,0.852158,26.913164,0.341393,0.917917,21.609106,22.425478
34.08434033,0.833256,27.028225,0.313149,0.914764,21.565924,22.470713
33.83651417,0.830763,26.99135,0.310558,0.914043,21.535568,22.442852
33.74082303,0.830681,26.994884,0.310401,0.913995,21.543348,22.451872
33.79307491,0.830683,27.000904,0.310476,0.914045,21.553036,22.463522
33.92947736,0.8306,27.010918,0.310575,0.914292,21.564503,22.476877
33.88181681,0.830622,27.016855,0.310371,0.914134,21.571398,22.483976
33.94213603,0.830788,27.017521,0.310803,0.914046,21.571114,22.482285
33.67156115,0.830182,26.95973,0.309358,0.913156,21.514711,22.416956
33.36471858,0.829124,26.903429,0.307428,0.91209,21.448944,22.343456
32.847567,0.828144,26.838116,0.305779,0.911239,21.37492,22.256702
32.79611999,0.826863,26.810539,0.304512,0.910539,21.346504,22.228857
32.45040045,0.825409,26.723667,0.302198,0.909051,21.250708,22.119783
31.46512599,0.822416,26.553026,0.297027,0.90545,21.062847,21.904428
31.28194529,0.821757,26.509037,0.296286,0.905097,21.014992,21.848761
31.18380957,0.821821,26.488581,0.296313,0.904519,20.997711,21.828358
31.25859884,0.821961,26.492859,0.296989,0.905293,21.005224,21.834839
33.511811,0.829338,26.78758,0.309848,0.913878,21.332645,22.203506
34.01909864,0.831571,26.875057,0.313261,0.915953,21.443163,22.328751
34.25292663,0.833198,26.920097,0.316013,0.91715,21.507996,22.399675
34.82876772,0.835188,27.040661,0.321268,0.919483,21.597797,22.508211
37.04388317,0.842253,27.31588,0.334046,0.923969,21.93461,22.875608
37.57614878,0.844487,27.376114,0.337084,0.92329,22.003563,22.947824
37.08100518,0.842723,27.236309,0.333213,0.920739,21.844198,22.760229
36.29720461,0.838208,26.980316,0.323871,0.910748,21.582336,22.448881
35.11766172,0.833212,26.71809,0.316068,0.898412,21.335039,22.164822
34.5399115,0.82953,26.515556,0.311162,0.88983,21.143608,21.940096
34.08271005,0.826564,26.328548,0.307312,0.881933,20.974386,21.74371
34.00125563,0.825797,26.151155,0.305709,0.877496,20.834379,21.569958
33.60371316,0.823847,25.995466,0.303506,0.871137,20.715773,21.428034
33.63734744,0.822462,25.911222,0.301955,0.868292,20.64325,21.344131
33.49969897,0.822427,25.953547,0.301872,0.871046,20.66375,21.368427
33.06145642,0.821533,25.985693,0.30149,0.872829,20.69994,21.409225
33.01324082,0.820257,25.953772,0.300676,0.870786,20.661968,21.370716
32.83993952,0.818592,25.90053,0.29784,0.867702,20.582972,21.286015
31.81671801,0.812501,26.007076,0.285936,0.863839,20.648693,21.374142
31.71099689,0.812224,26.140469,0.284185,0.866866,20.743818,21.500511
32.06699206,0.811505,26.124353,0.28363,0.8657,20.710876,21.461851
31.21097214,0.806081,25.804039,0.277749,0.852714,20.392973,21.092226
30.68807838,0.799043,25.436529,0.270406,0.835852,20.04051,20.689156
29.55829265,0.78704,24.702774,0.261438,0.795304,19.332436,19.893568
29.07710529,0.783581,24.48251,0.25867,0.784226,19.119595,19.654875
29.1002272,0.783206,24.432468,0.258459,0.783154,19.061266,19.58847
29.31778248,0.783067,24.406908,0.257829,0.784995,19.021944,19.546124
30.13464621,0.789285,24.752094,0.262453,0.809524,19.334085,19.892082
30.52547209,0.793635,24.986395,0.26556,0.822139,19.583504,20.165905
30.19802114,0.794569,25.075111,0.266634,0.827175,19.680677,20.275372
33.33808386,0.804801,25.234522,0.282694,0.831222,19.870758,20.450911
33.97605123,0.799085,24.615419,0.28883,0.805054,19.294554,19.801762
33.656389,0.794677,24.323542,0.287593,0.790918,19.026278,19.501495
33.83745012,0.79319,24.174692,0.287529,0.784311,18.89406,19.357143
33.8602062,0.793826,24.152269,0.288416,0.787293,18.861134,19.321171
34.24991085,0.79962,24.003437,0.303656,0.787257,18.759369,19.186365
33.7962552,0.800161,24.017797,0.304342,0.792592,18.742285,19.177532
33.17611901,0.801021,24.070721,0.304124,0.797615,18.760733,19.200411
33.27655156,0.800759,24.138025,0.303083,0.802223,18.814966,19.260698
24.44059414,0.767124,23.673656,0.242394,0.783402,18.280327,18.759613
24.3162796,0.765566,23.692495,0.240104,0.784539,18.285244,18.766235
24.74088278,0.766327,23.78055,0.240102,0.789663,18.362597,18.849512
25.1326725,0.766291,23.811192,0.239366,0.791988,18.394632,18.886042
26.03895678,0.7707,24.016081,0.242586,0.800465,18.608084,19.121489
25.92094936,0.77371,24.083107,0.244869,0.802002,18.691448,19.208555
25.40872024,0.774609,24.118259,0.245874,0.801252,18.750629,19.274738
25.0550717,0.776041,24.185472,0.247461,0.80335,18.827763,19.359241
25.68553044,0.779341,24.37541,0.249935,0.810399,19.000629,19.554176
26.11018778,0.781144,24.470726,0.251081,0.814503,19.092117,19.655354
26.31921271,0.781413,24.494602,0.250646,0.815861,19.110424,19.675287
26.0299791,0.780901,24.479753,0.249704,0.816311,19.087517,19.652994
26.05571309,0.780782,24.478596,0.249454,0.816525,19.084585,19.65
26.91964422,0.78313,24.634388,0.251814,0.82078,19.202843,19.780409
27.59992398,0.787379,24.863785,0.255725,0.827315,19.449942,20.054224
29.12976389,0.793404,25.283777,0.26259,0.841555,19.829729,20.485306
25.20180287,0.768183,23.849403,0.234107,0.778488,18.481354,18.985733
25.36095047,0.768285,23.872986,0.234432,0.782835,18.50325,19.010569
25.55974386,0.768269,23.881672,0.234617,0.784851,18.508696,19.016638
25.88961225,0.76885,23.889027,0.235061,0.787674,18.515879,19.025297
25.61698914,0.770414,23.918484,0.236726,0.791659,18.571295,19.086388
25.06355172,0.770338,23.905489,0.237687,0.793833,18.574413,19.090086
25.34363274,0.770489,23.864515,0.238237,0.79261,18.559422,19.069447
25.3921877,0.770691,23.840542,0.238778,0.793617,18.531296,19.039171
25.93302755,0.772387,23.916161,0.24103,0.799931,18.617224,19.129042
25.38936961,0.77332,23.963915,0.242236,0.80276,18.646379,19.16328
25.18743178,0.772844,23.961641,0.241673,0.801808,18.636774,19.15416
25.12502732,0.77195,23.933992,0.240278,0.800288,18.602329,19.116064
25.92447105,0.769924,23.864466,0.237766,0.802887,18.476782,18.980904
25.15183143,0.768088,23.572479,0.236384,0.801684,18.209173,18.68833
25.04234674,0.766051,23.513407,0.233931,0.796681,18.139402,18.612892
24.30261069,0.765002,23.484278,0.232315,0.792536,18.095217,18.563375
24.27423627,0.762293,23.427664,0.230536,0.789382,18.025188,18.489317
24.60155871,0.769007,23.679766,0.238748,0.805327,18.254639,18.738068
24.73423848,0.768222,23.607327,0.237655,0.803872,18.181086,18.657728
24.59169687,0.766816,23.526596,0.236211,0.799738,18.117449,18.586996
27.18635413,0.790445,24.109676,0.260057,0.828213,18.828074,19.35479
27.07291167,0.790581,24.14241,0.26014,0.833945,18.843241,19.37657
27.18530788,0.789294,24.045826,0.258981,0.826083,18.735662,19.257763
26.94442559,0.78838,24.015316,0.257744,0.822393,18.721668,19.2425
26.0544998,0.785831,23.942244,0.254806,0.827209,18.603748,19.11408
25.32647884,0.782272,23.807955,0.250356,0.819905,18.505705,19.005455
25.3905744,0.77981,23.729033,0.247545,0.814542,18.441456,18.934065
25.28559961,0.775311,23.576139,0.242989,0.808479,18.257738,18.737226
23.4025316,0.767957,23.316845,0.235675,0.789497,17.994829,18.451759
23.24828239,0.766968,23.298626,0.235463,0.789293,17.975636,18.433817
23.31023523,0.765653,23.324383,0.233959,0.78868,18.040405,18.496906
23.54972668,0.765383,23.287426,0.234495,0.795544,17.985331,18.440607
23.86770785,0.764479,23.227503,0.234502,0.798923,17.939791,18.390369
26.20316438,0.780881,23.925009,0.250801,0.816564,18.692675,19.20595
26.27374424,0.780408,23.87413,0.250221,0.814565,18.661341,19.170742
26.28871222,0.782359,23.875225,0.251286,0.816617,18.662857,19.169235
26.55097374,0.782572,23.78616,0.251473,0.821314,18.596497,19.097725
26.57304579,0.781572,23.762257,0.251365,0.826536,18.551029,19.048647
26.836864,0.781794,23.767195,0.252885,0.831696,18.553818,19.050785
26.67923608,0.780988,23.688932,0.252104,0.833204,18.486038,18.979063
26.43400292,0.779204,23.534399,0.25115,0.830586,18.349009,18.820726
26.41199559,0.777886,23.49161,0.248453,0.826097,18.3242,18.793428
26.23358338,0.776734,23.437435,0.24675,0.821064,18.287952,18.75038
25.98196219,0.775639,23.392365,0.245661,0.814199,18.247849,18.70648
27.89186746,0.827251,23.853981,0.287164,0.81528,18.784986,19.178013
25.60696554,0.790464,23.401611,0.258899,0.798606,18.275124,18.710951
25.06151552,0.788602,23.48353,0.257356,0.793901,18.324305,18.768164
25.83714816,0.791815,23.502893,0.266705,0.80127,18.363672,18.815653
25.33984936,0.788604,23.604879,0.26269,0.801839,18.386703,18.85235
24.82973667,0.786936,23.597092,0.260012,0.800256,18.371689,18.844219
25.21734991,0.789228,23.732216,0.262063,0.803342,18.497795,18.98052
25.34119886,0.788233,23.746725,0.261314,0.802963,18.520504,19.008293
24.5925169,0.791714,23.858862,0.264809,0.80698,18.636236,19.136602
24.57561216,0.791576,23.854679,0.264846,0.806828,18.632353,19.132376
24.4639697,0.792504,23.88117,0.265751,0.807737,18.645462,19.150221
24.73878208,0.79339,23.947941,0.26655,0.809489,18.702057,19.212328
25.75092623,0.796361,24.218092,0.26725,0.82057,18.931149,19.474363
25.62062789,0.79711,24.314346,0.268507,0.825215,19.033369,19.589279
26.61255625,0.796337,24.276207,0.263851,0.837702,19.018211,19.570583
26.53928776,0.792859,24.215086,0.259953,0.835226,18.929991,19.477421
25.4669489,0.781255,23.894403,0.247724,0.818033,18.53314,19.045433
24.82449256,0.777343,23.764082,0.243453,0.809581,18.399271,18.896858
24.35728569,0.773681,23.627039,0.239609,0.799776,18.282162,18.76722
23.90916879,0.771544,23.539532,0.237731,0.793219,18.214441,18.692062
23.9251547,0.770374,23.46176,0.237087,0.789997,18.145889,18.614422
24.0075727,0.770258,23.460402,0.237121,0.791735,18.13435,18.603161
25.32003235,0.77595,23.552975,0.245096,0.800273,18.2377,18.717688
24.80582164,0.776224,23.569084,0.245547,0.805327,18.24995,18.736649
25.58131632,0.78086,23.591372,0.253049,0.80926,18.28068,18.761374
27.94522873,0.786512,23.641499,0.262915,0.817265,18.385403,18.864594
28.07878223,0.78811,23.713955,0.264256,0.822287,18.471031,18.956081
29.37161933,0.792394,23.902224,0.27186,0.831951,18.637585,19.13648
28.81068951,0.788199,23.703167,0.267561,0.819464,18.46841,18.94883
28.72524994,0.784763,23.52165,0.264609,0.809441,18.297771,18.758064
27.86471318,0.782558,23.4384,0.262936,0.805298,18.215242,18.666954
27.73558489,0.78136,23.375673,0.262339,0.803141,18.151152,18.596472
27.80389244,0.784365,23.512072,0.266664,0.815508,18.291042,18.748562
27.89110045,0.785086,23.54632,0.267646,0.818428,18.336218,18.799099
27.92807482,0.785572,23.556789,0.268735,0.819274,18.353228,18.815065
28.11799345,0.784966,23.541689,0.268175,0.817486,18.338369,18.797117
27.83937296,0.781877,23.413498,0.26625,0.799425,18.232555,18.672709
27.92546581,0.781665,23.570671,0.266333,0.796522,18.364365,18.810566
27.88640863,0.782212,23.577576,0.266382,0.799751,18.368999,18.817652
28.00123126,0.78312,23.590103,0.267455,0.803177,18.373949,18.826759
26.51301281,0.776309,23.518192,0.249155,0.788962,18.234894,18.680702
26.95190823,0.780293,23.712791,0.252105,0.802643,18.413235,18.87854
27.21374554,0.781738,23.772459,0.252915,0.80542,18.47867,18.949751
27.34469721,0.78269,23.81818,0.254121,0.809033,18.527973,19.002806
27.78365785,0.783963,23.908514,0.255075,0.814055,18.620485,19.104866
28.76060608,0.787111,24.142241,0.258672,0.819017,18.832554,19.336422
28.56566809,0.787874,24.2514,0.258871,0.822132,18.933943,19.448195
28.77425788,0.791912,24.43623,0.262018,0.836371,19.097967,19.631668
29.08505508,0.794213,24.506674,0.26507,0.844387,19.155521,19.695974
29.0237131,0.793867,24.547707,0.265892,0.845583,19.165815,19.709745
29.15911484,0.795085,24.687805,0.267306,0.848247,19.3078,19.867931
29.32572517,0.79578,24.843382,0.268237,0.850782,19.450623,20.025764
29.76870843,0.796982,24.956322,0.269184,0.853037,19.565554,20.155434
31.41071291,0.799878,25.189188,0.272085,0.854281,19.804255,20.418692
31.16833112,0.799018,25.183311,0.270409,0.852295,19.801401,20.416132
31.09321533,0.798248,25.157242,0.269336,0.851668,19.757048,20.369808
30.97439356,0.798169,25.197489,0.268723,0.853167,19.780462,20.400139
31.81486894,0.802303,25.444431,0.27197,0.862546,20.003944,20.654715
32.06391036,0.805936,25.567739,0.275562,0.868883,20.115107,20.779879
32.55781125,0.808137,25.608526,0.27902,0.872843,20.147757,20.815693
31.90607923,0.80847,25.500479,0.279423,0.872488,20.051622,20.70999
32.02563189,0.808402,25.501665,0.279665,0.872702,20.052189,20.711445
31.96690781,0.808031,25.031439,0.279748,0.871072,19.72436,20.313057
31.97396619,0.807889,24.983635,0.279737,0.87035,19.70886,20.294329
32.27724429,0.807445,25.350237,0.279153,0.86931,19.969566,20.603127
32.55303317,0.80943,25.460396,0.281589,0.875335,20.071253,20.724154
32.86411025,0.812028,25.576385,0.284305,0.879932,20.201593,20.870537
32.99632365,0.813967,25.645649,0.285841,0.883423,20.28677,20.962931
32.52013075,0.814226,25.653286,0.285637,0.88476,20.288403,20.967089
32.34518884,0.812938,25.585085,0.283987,0.884112,20.228853,20.898829
32.04948643,0.811093,25.522839,0.282708,0.882537,20.165625,20.827751
31.53280124,0.808591,25.390079,0.280196,0.877814,20.019611,20.663103
31.44796193,0.808618,25.318071,0.280432,0.870387,19.953754,20.583754
30.92959504,0.805626,25.176977,0.276962,0.862528,19.802313,20.416697
30.13043119,0.801918,25.055136,0.274504,0.859822,19.672735,20.2736
29.79364618,0.798447,24.936781,0.271663,0.85633,19.551083,20.139299
29.34796251,0.796488,24.809841,0.269918,0.850617,19.44158,20.017099
28.92189099,0.793237,24.636688,0.265353,0.839705,19.277319,19.836117
28.83065146,0.79232,24.610159,0.265404,0.840892,19.233501,19.793001
28.22326394,0.78609,23.817493,0.259524,0.823679,18.47971,18.961775
28.08029436,0.784982,23.760426,0.258148,0.821524,18.410389,18.889194
27.93640931,0.784009,23.684338,0.256697,0.818288,18.353285,18.827421
27.90904371,0.783333,23.655975,0.256807,0.817795,18.33049,18.801964
28.02955287,0.782605,23.599335,0.256306,0.817078,18.284264,18.750969
27.89206533,0.783579,23.299616,0.256876,0.820839,18.051886,18.492502
27.94107153,0.782465,23.306221,0.256985,0.82896,18.022835,18.466852
27.64473663,0.780786,23.295786,0.254891,0.826534,18.012194,18.455418
26.95532923,0.77864,23.228342,0.251086,0.822667,17.947439,18.386915
27.08058585,0.778287,23.200537,0.251163,0.821662,17.910021,18.347248
27.36547738,0.778564,23.149153,0.252419,0.822249,17.82996,18.261217
27.45987436,0.779062,23.154211,0.253749,0.823114,17.836456,18.267271
27.41820157,0.778098,23.107035,0.252612,0.819677,17.794741,18.22089
27.14480045,0.777081,23.087395,0.251471,0.816489,17.781794,18.20661
26.56869753,0.775323,23.040277,0.249327,0.813689,17.742109,18.166317
26.35461858,0.773665,23.018896,0.247579,0.812709,17.720095,18.145161
26.45003708,0.772904,23.017447,0.246495,0.810257,17.729292,18.153206
26.34586814,0.771363,22.986084,0.244805,0.806785,17.699963,18.12335
26.30320671,0.770759,22.988249,0.244241,0.80496,17.701223,18.125189
25.73426255,0.765382,22.836937,0.238329,0.794068,17.550472,17.965742
25.47181713,0.764747,22.803972,0.237294,0.791138,17.51907,17.933092
25.42663345,0.765576,22.849461,0.237978,0.794254,17.555649,17.971252
25.21860893,0.768665,23.17268,0.241665,0.803407,17.826153,18.266325
25.46776251,0.769413,23.232899,0.242575,0.806351,17.878756,18.322121
25.65419586,0.769932,23.262096,0.243475,0.807075,17.90427,18.350794
25.60649727,0.769538,23.237888,0.243176,0.804246,17.894342,18.339184
25.8497643,0.768619,23.139517,0.24426,0.798006,17.821377,18.256636
26.65362273,0.766905,23.524153,0.243248,0.78856,18.130039,18.588013
25.95287568,0.764655,23.384281,0.240797,0.779923,18.003532,18.449743
25.80786749,0.763783,23.326389,0.240142,0.777058,17.940636,18.382919
25.72669621,0.761382,23.247997,0.237839,0.770803,17.867899,18.304926
25.5277296,0.760836,23.268879,0.237627,0.771442,17.889402,18.326963
25.28951731,0.760742,23.279936,0.237867,0.772226,17.898991,18.340681
25.49136168,0.760214,23.314901,0.237293,0.771714,17.919531,18.362103
25.91170123,0.762165,23.460062,0.239519,0.77658,18.049784,18.504219
26.25648167,0.763877,23.516279,0.240469,0.780018,18.096321,18.553946
26.2264741,0.764103,23.52091,0.239707,0.777732,18.108259,18.56374
26.046568,0.763118,23.481749,0.238807,0.772154,18.082602,18.534529
26.25073323,0.763389,23.470404,0.238475,0.77005,18.077761,18.529827
25.56804825,0.781805,24.72097,0.248563,0.830598,19.294075,19.898054
25.52041612,0.782461,24.723492,0.250152,0.83364,19.297686,19.900476
25.74271116,0.783479,24.781572,0.250979,0.835474,19.375906,19.986597
26.83212636,0.790322,25.108408,0.256409,0.851297,19.744143,20.396591
27.01515144,0.794273,25.226547,0.259074,0.856773,19.86409,20.531191
27.25670747,0.795508,25.277065,0.260773,0.860479,19.915161,20.594957
27.37467744,0.798296,25.382618,0.264268,0.866707,20.007935,20.700672
28.10095134,0.801786,25.538179,0.269023,0.878039,20.157743,20.8722
26.81455282,0.799378,25.426405,0.266857,0.877477,20.02598,20.733498
26.58520799,0.798167,25.335739,0.265137,0.876149,19.913189,20.607826
28.67578107,0.849512,26.056347,0.302486,0.889682,20.6651,21.279636
26.9317983,0.813906,25.55603,0.275765,0.878262,20.171919,20.86651
27.0280488,0.812263,25.564199,0.274133,0.875687,20.170227,20.86492
28.59355925,0.819534,25.844688,0.287836,0.888704,20.435888,21.155869
29.62687901,0.820467,25.816292,0.291062,0.888465,20.398558,21.103695
